N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
128.0,64.0,1,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv11,646574,200704,200704,445870,12144225.064845314,0,1572864.0,234881024,1048576,1233125376,1233125376,411041792,102760448,411041792,102760448,1233125376,1233125376,514850816,411041792,"{'B/b': (32, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (1, 256), 'OC/oc': (4, 64)}","('B/b', 'OH/oh', 'IC/ic', 'OW/ow', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
32.0,32.0,8,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv12-dw,492544,896,896,263168,5211477.766158337,36864,0.0,1152,294912,917504,234881024,1032192,141557760,1032192,141557760,917504,234881024,1011856,117440512,"{'B/b': (1, 32), 'OW/ow': (1, 7), 'OH/oh': (1, 4), 'IC/ic': (256, 1), 'OC/oc': (1, 1)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",of,Weight Stationary,2864,262144.0,32768.0,32768.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv13,306446,100352,100352,206094,5773120.295862272,0,3145728.0,234881024,2097152,616562688,616562688,205520896,25690112,205520896,25690112,616562688,616562688,233308160,205520896,"{'B/b': (16, 2), 'OW/ow': (7, 2), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 64)}","('B/b', 'OH/oh', 'IC/ic', 'OW/ow', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
32.0,32.0,8,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv14-dw,866304,896,896,407552,8279794.792230912,73728,0.0,1152,589824,917504,469762048,1032192,113246208,1032192,113246208,917504,469762048,680080,234881024,"{'B/b': (1, 32), 'OW/ow': (1, 7), 'OH/oh': (1, 4), 'IC/ic': (512, 1), 'OC/oc': (1, 1)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",of,Weight Stationary,2864,262144.0,32768.0,32768.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv15,325850,200704,200704,125146,6480219.874131968,0,6291456.0,3288334336,4194304,1027604480,1027604480,411041792,51380224,411041792,51380224,1027604480,1027604480,261095424,205520896,"{'B/b': (16, 2), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 512), 'OC/oc': (2, 256)}","('OH/oh', 'B/b', 'IC/ic', 'OC/oc', 'OW/ow')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
32.0,32.0,8,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv16-dw,866304,896,896,407552,8279794.792230912,73728,0.0,1152,589824,917504,469762048,1032192,113246208,1032192,113246208,917504,469762048,680080,234881024,"{'B/b': (1, 32), 'OW/ow': (1, 7), 'OH/oh': (1, 4), 'IC/ic': (512, 1), 'OC/oc': (1, 1)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",of,Weight Stationary,2864,262144.0,32768.0,32768.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv17,325850,200704,200704,125146,6480219.874131968,0,6291456.0,3288334336,4194304,1027604480,1027604480,411041792,51380224,411041792,51380224,1027604480,1027604480,261095424,205520896,"{'B/b': (16, 2), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 512), 'OC/oc': (2, 256)}","('OH/oh', 'B/b', 'IC/ic', 'OC/oc', 'OW/ow')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
32.0,32.0,8,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv18-dw,866304,896,896,407552,8279794.792230912,73728,0.0,1152,589824,917504,469762048,1032192,113246208,1032192,113246208,917504,469762048,680080,234881024,"{'B/b': (1, 32), 'OW/ow': (1, 7), 'OH/oh': (1, 4), 'IC/ic': (512, 1), 'OC/oc': (1, 1)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",of,Weight Stationary,2864,262144.0,32768.0,32768.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv19,325850,200704,200704,125146,6480219.874131968,0,6291456.0,3288334336,4194304,1027604480,1027604480,411041792,51380224,411041792,51380224,1027604480,1027604480,261095424,205520896,"{'B/b': (16, 2), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 512), 'OC/oc': (2, 256)}","('OH/oh', 'B/b', 'IC/ic', 'OC/oc', 'OW/ow')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
32.0,32.0,8,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv20-dw,866304,896,896,407552,8279794.792230912,73728,0.0,1152,589824,917504,469762048,1032192,113246208,1032192,113246208,917504,469762048,680080,234881024,"{'B/b': (1, 32), 'OW/ow': (1, 7), 'OH/oh': (1, 4), 'IC/ic': (512, 1), 'OC/oc': (1, 1)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",of,Weight Stationary,2864,262144.0,32768.0,32768.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv21,325850,200704,200704,125146,6480219.874131968,0,6291456.0,3288334336,4194304,1027604480,1027604480,411041792,51380224,411041792,51380224,1027604480,1027604480,261095424,205520896,"{'B/b': (16, 2), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 512), 'OC/oc': (2, 256)}","('OH/oh', 'B/b', 'IC/ic', 'OC/oc', 'OW/ow')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
32.0,32.0,8,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv22-dw,866304,896,896,407552,8279794.792230912,73728,0.0,1152,589824,917504,469762048,1032192,113246208,1032192,113246208,917504,469762048,680080,234881024,"{'B/b': (1, 32), 'OW/ow': (1, 7), 'OH/oh': (1, 4), 'IC/ic': (512, 1), 'OC/oc': (1, 1)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",of,Weight Stationary,2864,262144.0,32768.0,32768.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv23,325850,200704,200704,125146,6480219.874131968,0,6291456.0,3288334336,4194304,1027604480,1027604480,411041792,51380224,411041792,51380224,1027604480,1027604480,261095424,205520896,"{'B/b': (16, 2), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 512), 'OC/oc': (2, 256)}","('OH/oh', 'B/b', 'IC/ic', 'OC/oc', 'OW/ow')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
32.0,32.0,8,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv24-dw,291328,256,256,160256,3148812.0897822725,73728,0.0,1152,589824,262144,134217728,294912,94371840,294912,94371840,262144,134217728,315536,67108864,"{'B/b': (1, 32), 'OW/ow': (1, 4), 'OH/oh': (1, 2), 'IC/ic': (512, 1), 'OC/oc': (1, 1)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",of,Weight Stationary,2864,262144.0,32768.0,32768.0,0.0,0.0,32
128.0,32.0,2,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv25,158349,100352,100352,57997,3139008.724533248,12845056,12582912.0,268435456,8388608,513802240,513802240,411041792,25690112,411041792,25690112,513802240,513802240,123994112,102760448,"{'B/b': (32, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 512), 'OC/oc': (4, 128)}","('B/b', 'OH/oh', 'IC/ic', 'OW/ow', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,131072.0,131072.0,0.0,0.0,32
32.0,32.0,8,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv26-dw,521216,256,256,259072,5186355.647668224,147456,0.0,1152,1179648,262144,268435456,294912,100663296,294912,100663296,262144,268435456,229520,134217728,"{'B/b': (1, 32), 'OW/ow': (1, 4), 'OH/oh': (1, 2), 'IC/ic': (1024, 1), 'OC/oc': (1, 1)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",of,Weight Stationary,2864,262144.0,32768.0,32768.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,MobileNet-v1,conv27,206964,200704,200704,6260,4085470.9686763524,0,25165824.0,3758096384,16777216,924844032,924844032,411041792,51380224,411041792,51380224,924844032,924844032,170917888,102760448,"{'B/b': (32, 1), 'OW/ow': (1, 7), 'OH/oh': (7, 1), 'IC/ic': (8, 128), 'OC/oc': (2, 512)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,MobileNet-v1,fc29,2310,512,512,1798,35140.21576448,0,2457600.0,1638400,1638400,1843200,1843200,1048576,524288,1048576,524288,1843200,1843200,2367488,204800,"{'B/b': (1, 32), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (8, 128), 'OC/oc': (1, 100)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
128.0,32.0,2,8,12.5,0.61,0.61,16,16,AlexNet,conv1,912607,887040,887040,25567,18624414.023890175,95187456,836352.0,124895232,557568,2422210560,2422210560,3434618880,190374912,3434618880,190374912,2422210560,2422210560,701297664,605552640,"{'B/b': (32, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 55), 'IC/ic': (1, 3), 'OC/oc': (3, 16)}","('B/b', 'OH/oh', 'IC/ic', 'OW/ow', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,131072.0,131072.0,0.0,0.0,32
256.0,32.0,1,8,12.5,0.61,0.61,16,16,AlexNet,pool1,327453,290304,290304,37149,6600871.157188609,0,1990656.0,297271296,1327104,743178240,743178240,1003290624,170311680,1003290624,170311680,743178240,743178240,320274432,148635648,"{'B/b': (32, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 27), 'IC/ic': (1, 96), 'OC/oc': (3, 32)}","('B/b', 'OH/oh', 'IC/ic', 'OW/ow', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
256.0,32.0,1,8,12.5,0.61,0.61,16,16,AlexNet,conv2,1867342,1866240,1866240,1102,35270064.12681216,0,14745600.0,8493465600,9830400,4204265472,4204265472,7166361600,1645608960,7166361600,1645608960,4204265472,4204265472,2037645312,382205952,"{'B/b': (32, 1), 'OW/ow': (1, 27), 'OH/oh': (27, 1), 'IC/ic': (1, 96), 'OC/oc': (8, 32)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
256.0,32.0,1,8,12.5,0.61,0.61,16,16,AlexNet,pool2,393053,389376,389376,3677,6909823.129157633,0,14155776.0,3925868544,9437184,886046720,886046720,1594884096,276037632,1594884096,276037632,886046720,886046720,374079488,88604672,"{'B/b': (32, 1), 'OW/ow': (1, 13), 'OH/oh': (13, 1), 'IC/ic': (1, 256), 'OC/oc': (2, 128)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
256.0,32.0,1,8,12.5,0.61,0.61,16,16,AlexNet,conv3,585916,584064,584064,1852,10945174.06084301,0,21233664.0,5888802816,14155776,1329070080,1329070080,2392326144,460062720,2392326144,460062720,1329070080,1329070080,607125504,132907008,"{'B/b': (32, 1), 'OW/ow': (1, 13), 'OH/oh': (13, 1), 'IC/ic': (1, 256), 'OC/oc': (6, 64)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
256.0,32.0,1,8,12.5,0.61,0.61,16,16,AlexNet,conv4,911284,908544,908544,2740,14819697.091264512,0,31850496.0,8833204224,21233664,1993605120,1993605120,3588489216,690094080,3588489216,690094080,1993605120,1993605120,844234752,132907008,"{'B/b': (32, 1), 'OW/ow': (1, 13), 'OH/oh': (13, 1), 'IC/ic': (1, 384), 'OC/oc': (6, 64)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
256.0,32.0,1,8,12.5,0.61,0.61,16,16,AlexNet,conv5,608436,605696,605696,2740,9879798.06084301,0,21233664.0,5888802816,14155776,1329070080,1329070080,2392326144,460062720,2392326144,460062720,1329070080,1329070080,562823168,88604672,"{'B/b': (32, 1), 'OW/ow': (1, 13), 'OH/oh': (13, 1), 'IC/ic': (1, 384), 'OC/oc': (4, 64)}","('OW/ow', 'OC/oc', 'OH/oh', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,131072.0,262144.0,0.0,0.0,32
