N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
256.0,32.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,conv1,80381,50176,50176,30205,,0,225792.0,472055808,150528,102760448,102760448,118013952,12192768,118013952,12192768,102760448,102760448,63723520,51380224,"{'B/b': (1, 1), 'OW/ow': (56, 2), 'OH/oh': (56, 2), 'IC/ic': (1, 3), 'OC/oc': (4, 16)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
64.0,64.0,2,8,12.5,0.61,0.61,16,16,GoogleNet,conv2_3x3_reduce,20229,12544,12544,7685,,65536,0.0,205520896,131072,115605504,115605504,3211264,3211264,3211264,3211264,115605504,115605504,16121856,12845056,"{'B/b': (1, 1), 'OW/ow': (56, 1), 'OH/oh': (28, 1), 'IC/ic': (8, 8), 'OC/oc': (1, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,1048576.0,1310.625,1310.625,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,conv2_3x3,75239,56448,56448,18791,,0,2654208.0,5549064192,1769472,269746176,269746176,86704128,28901376,86704128,28901376,269746176,269746176,69206016,38535168,"{'B/b': (1, 1), 'OW/ow': (56, 1), 'OH/oh': (56, 1), 'IC/ic': (2, 32), 'OC/oc': (3, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
64.0,64.0,2,8,12.5,0.61,0.61,16,16,GoogleNet,inception_3a_1x1,6305,4704,4704,1601,,2408448,294912.0,77070336,196608,22478848,22478848,4816896,4816896,4816896,4816896,22478848,22478848,5816320,3211264,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (14, 2), 'IC/ic': (6, 32), 'OC/oc': (1, 32)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,1048576.0,1310.625,1310.625,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_3a_3x3_reduce,8616,4704,4704,3912,,0,442368.0,231211008,294912,9633792,9633792,14450688,2408448,14450688,2408448,9633792,9633792,7520256,4816896,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (1, 192), 'OC/oc': (6, 16)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_3a_3x3,25343,14112,14112,11231,,0,2654208.0,1387266048,1769472,64225280,64225280,21676032,21676032,21676032,21676032,64225280,64225280,29868032,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (3, 32), 'OC/oc': (2, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,GoogleNet,inception_3a_5x5_reduce,2838,2352,2352,486,,2408448,73728.0,38535168,49152,3211264,3211264,9633792,9633792,9633792,9633792,3211264,3211264,3260416,802816,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (3, 64), 'OC/oc': (1, 4)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,524288.0,655.3125,655.3125,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_3a_5x5,3648,3136,3136,512,,0,307200.0,40140800,204800,4816896,4816896,10035200,1806336,10035200,1806336,4816896,4816896,3616768,1605632,"{'B/b': (1, 1), 'OW/ow': (14, 2), 'OH/oh': (14, 2), 'IC/ic': (2, 8), 'OC/oc': (2, 16)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,GoogleNet,inception_3a_pool_proj,3994,2352,2352,1642,,2408448,147456.0,77070336,98304,6422528,6422528,9633792,9633792,9633792,9633792,6422528,6422528,4112384,1605632,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (3, 64), 'OC/oc': (1, 8)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,524288.0,655.3125,655.3125,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_1x1,11579,6272,6272,5307,,0,786432.0,411041792,524288,32112640,32112640,6422528,3211264,6422528,3211264,32112640,32112640,10158080,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (4, 64), 'OC/oc': (2, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_3x3_reduce,11579,6272,6272,5307,,0,786432.0,411041792,524288,32112640,32112640,6422528,3211264,6422528,3211264,32112640,32112640,10158080,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (4, 64), 'OC/oc': (2, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_3x3,41419,37632,37632,3787,,28901376,7077888.0,3699376128,4718592,321126400,321126400,115605504,115605504,115605504,115605504,321126400,321126400,46465024,12845056,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (8, 16), 'OC/oc': (2, 32)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,524288.0,655.3125,655.3125,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_5x5_reduce,4578,3136,3136,1442,,0,196608.0,102760448,131072,8028160,8028160,3211264,3211264,3211264,3211264,8028160,8028160,4947968,1605632,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (4, 64), 'OC/oc': (1, 32)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_5x5,18519,9408,9408,9111,,0,1843200.0,481689600,1228800,28901376,28901376,30105600,6021120,30105600,6021120,28901376,28901376,16883712,9633792,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (14, 2), 'IC/ic': (2, 16), 'OC/oc': (3, 32)}","('IC/ic', 'OW/ow', 'OH/oh', 'OC/oc', 'B/b')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_pool_proj,6911,6272,6272,639,,0,393216.0,205520896,262144,28901376,28901376,3211264,3211264,3211264,3211264,28901376,28901376,6684672,3211264,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (8, 32), 'OC/oc': (1, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_1x1,5445,2352,2352,3093,,0,2211840.0,289013760,1474560,12042240,12042240,4515840,1505280,4515840,1505280,12042240,12042240,5388288,2408448,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (1, 480), 'OC/oc': (3, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_3x3_reduce,3249,2352,2352,897,,0,1105920.0,144506880,737280,3612672,3612672,9031680,1505280,9031680,1505280,3612672,3612672,3446784,1204224,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (1, 480), 'OC/oc': (6, 16)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_3x3,10742,7056,7056,3686,,5419008,5308416.0,693633024,3538944,61014016,61014016,21676032,21676032,21676032,21676032,61014016,61014016,12169216,3211264,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (6, 16), 'OC/oc': (2, 32)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,524288.0,655.3125,655.3125,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_5x5_reduce,1418,784,784,634,,0,184320.0,24084480,122880,602112,602112,3010560,1505280,3010560,1505280,602112,602112,1828864,200704,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (1, 480), 'OC/oc': (2, 8)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
64.0,64.0,2,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_5x5,1793,1568,1568,225,,752640,460800.0,30105600,307200,5419008,5419008,2508800,1505280,2508800,1505280,5419008,5419008,1661952,602112,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (7, 2), 'IC/ic': (8, 2), 'OC/oc': (1, 24)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,1048576.0,1310.625,1310.625,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_pool_proj,2517,1568,1568,949,,0,737280.0,96337920,491520,4014080,4014080,3010560,1505280,3010560,1505280,4014080,4014080,2799616,802816,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (1, 480), 'OC/oc': (2, 32)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_1x1,4841,1960,1960,2881,,0,1966080.0,256901120,1310720,6021120,6021120,8028160,1605632,8028160,1605632,6021120,6021120,4923392,2007040,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (2, 256), 'OC/oc': (5, 32)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_3x3_reduce,4097,3136,3136,961,,0,1572864.0,205520896,1048576,14450688,14450688,3211264,1605632,3211264,1605632,14450688,14450688,4259840,1605632,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (8, 64), 'OC/oc': (2, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_3x3,11784,8232,8232,3552,,6322176,6193152.0,809238528,4128768,70647808,70647808,25288704,25288704,25288704,25288704,70647808,70647808,13662208,3211264,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (7, 16), 'OC/oc': (2, 32)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,524288.0,655.3125,655.3125,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_5x5_reduce,1681,784,784,897,,0,294912.0,38535168,196608,1505280,1505280,1605632,1605632,1605632,1605632,1505280,1505280,2103296,301056,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (4, 128), 'OC/oc': (1, 24)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_5x5,2865,2352,2352,513,,0,921600.0,120422400,614400,10436608,10436608,1881600,1881600,1881600,1881600,10436608,10436608,3298816,802816,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (12, 2), 'OC/oc': (1, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_pool_proj,2610,1568,1568,1042,,0,786432.0,102760448,524288,7225344,7225344,1605632,1605632,1605632,1605632,7225344,7225344,2932736,802816,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (8, 64), 'OC/oc': (1, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_1x1,4097,3136,3136,961,,0,1572864.0,205520896,1048576,14450688,14450688,3211264,1605632,3211264,1605632,14450688,14450688,4259840,1605632,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (8, 64), 'OC/oc': (2, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_3x3_reduce,4097,3136,3136,961,,0,1572864.0,205520896,1048576,14450688,14450688,3211264,1605632,3211264,1605632,14450688,14450688,4259840,1605632,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (8, 64), 'OC/oc': (2, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,32.0,2,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_3x3,12827,9408,9408,3419,,7225344,7077888.0,924844032,4718592,41746432,41746432,28901376,14450688,28901376,14450688,41746432,41746432,15155200,3211264,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (4, 32), 'OC/oc': (2, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,1048576.0,1310.625,1310.625,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_5x5_reduce,1681,784,784,897,,0,294912.0,38535168,196608,1505280,1505280,1605632,1605632,1605632,1605632,1505280,1505280,2103296,301056,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (4, 128), 'OC/oc': (1, 24)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_5x5,2865,2352,2352,513,,0,921600.0,120422400,614400,10436608,10436608,1881600,1881600,1881600,1881600,10436608,10436608,3298816,802816,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (12, 2), 'OC/oc': (1, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_pool_proj,2610,1568,1568,1042,,0,786432.0,102760448,524288,7225344,7225344,1605632,1605632,1605632,1605632,7225344,7225344,2932736,802816,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (8, 64), 'OC/oc': (1, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_1x1,4097,3136,3136,961,,0,1572864.0,205520896,1048576,14450688,14450688,3211264,1605632,3211264,1605632,14450688,14450688,4259840,1605632,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (8, 64), 'OC/oc': (2, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_3x3_reduce,4469,3528,3528,941,,0,1769472.0,231211008,1179648,5419008,5419008,14450688,1605632,14450688,1605632,5419008,5419008,4591616,1806336,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (2, 256), 'OC/oc': (9, 16)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,32.0,2,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_3x3,22287,17640,17640,4647,,13547520,9953280.0,650280960,6635520,76267520,76267520,40642560,27095040,40642560,27095040,76267520,76267520,24197120,4014080,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (7, 2), 'IC/ic': (18, 8), 'OC/oc': (5, 32)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,1048576.0,1310.625,1310.625,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_5x5_reduce,1866,1568,1568,298,,0,393216.0,25690112,262144,3612672,3612672,1605632,1605632,1605632,1605632,3612672,3612672,2269184,401408,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (7, 2), 'IC/ic': (8, 64), 'OC/oc': (1, 32)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_5x5,3447,1568,1568,1879,,0,1228800.0,160563200,819200,7225344,7225344,2508800,2508800,2508800,2508800,7225344,7225344,4130816,802816,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (8, 4), 'OC/oc': (1, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_pool_proj,2610,1568,1568,1042,,0,786432.0,102760448,524288,7225344,7225344,1605632,1605632,1605632,1605632,7225344,7225344,2932736,802816,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (8, 64), 'OC/oc': (1, 64)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_1x1,8425,6664,6664,1761,,3411968,3342336.0,436731904,2228224,57802752,57802752,13647872,13647872,13647872,13647872,57802752,57802752,8851456,3211264,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (17, 32), 'OC/oc': (2, 32)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,524288.0,655.3125,655.3125,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_3x3_reduce,5096,3528,3528,1568,,1806336,2211840.0,289013760,1474560,20070400,20070400,14450688,7225344,14450688,7225344,20070400,20070400,5287936,2007040,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (9, 64), 'OC/oc': (1, 40)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,524288.0,655.3125,655.3125,0.0,0.0,1
128.0,32.0,2,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_3x3,22368,17640,17640,4728,,13547520,13271040.0,1734082560,8847360,77070336,77070336,54190080,27095040,54190080,27095040,77070336,77070336,27211776,4816896,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (5, 32), 'OC/oc': (3, 64)}","('OC/oc', 'B/b', 'OH/oh', 'OW/ow', 'IC/ic')",oc,Weight Stationary,2864,1048576.0,1310.625,1310.625,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_5x5_reduce,1907,1617,1617,290,,270336,0.0,52985856,1081344,13647872,13647872,1655808,1655808,1655808,1655808,13647872,13647872,2327552,401408,"{'B/b': (1, 1), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (33, 16), 'OC/oc': (1, 32)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,524288.0,655.3125,655.3125,0.0,0.0,1
64.0,128.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_5x5,5139,3136,3136,2003,,0,2457600.0,321126400,1638400,27295744,27295744,2508800,2508800,2508800,2508800,27295744,27295744,5752832,1605632,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (8, 4), 'OC/oc': (1, 128)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,2621.25,1310.625,0.0,0.0,1
64.0,128.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_pool_proj,4214,3332,3332,882,,0,1671168.0,218365952,1114112,28901376,28901376,1705984,1705984,1705984,1705984,28901376,28901376,4425728,1605632,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (17, 32), 'OC/oc': (1, 128)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,2621.25,1310.625,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_1x1,4414,1274,1274,3140,,1304576,5111808.0,166985728,3407872,11239424,11239424,5218304,5218304,5218304,5218304,11239424,11239424,5515264,802816,"{'B/b': (1, 1), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (13, 64), 'OC/oc': (2, 32)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,524288.0,655.3125,655.3125,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_3x3_reduce,2778,1274,1274,1504,,652288,3194880.0,104366080,2129920,7024640,7024640,5218304,2609152,5218304,2609152,7024640,7024640,3283968,501760,"{'B/b': (1, 1), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (13, 64), 'OC/oc': (1, 40)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,524288.0,655.3125,655.3125,0.0,0.0,1
128.0,32.0,2,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_3x3,10226,5880,5880,4346,,3386880,13271040.0,433520640,8847360,25288704,25288704,13547520,6773760,13547520,6773760,25288704,25288704,13438464,1204224,"{'B/b': (1, 1), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (20, 8), 'OC/oc': (3, 64)}","('OC/oc', 'B/b', 'OH/oh', 'OW/ow', 'IC/ic')",oc,Weight Stationary,2864,1048576.0,1310.625,1310.625,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5_reduce,939,637,637,302,,0,638976.0,20873216,425984,1404928,1404928,652288,652288,652288,652288,1404928,1404928,1178624,100352,"{'B/b': (1, 1), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (13, 64), 'OC/oc': (1, 32)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,1310.625,2621.25,0.0,0.0,1
64.0,128.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5,2144,784,784,1360,,0,2457600.0,80281600,1638400,6823936,6823936,627200,627200,627200,627200,6823936,6823936,2667008,401408,"{'B/b': (1, 1), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (16, 2), 'OC/oc': (1, 128)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,2621.25,1310.625,0.0,0.0,1
64.0,128.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_pool_proj,2207,637,637,1570,,0,2555904.0,83492864,1703936,5619712,5619712,652288,652288,652288,652288,5619712,5619712,2757632,401408,"{'B/b': (1, 1), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (13, 64), 'OC/oc': (1, 128)}","('OW/ow', 'B/b', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,2621.25,1310.625,0.0,0.0,1
