N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_3x3,25903,21600,21600,4303,580300.106300928,7077888,21233664.0,31850496,31850496,409190400,409190400,99532800,2654208,99532800,2654208,409190400,409190400,17252352,11059200,"{'B/b': (1, 1), 'OW/ow': (1, 10), 'OH/oh': (1, 10), 'IC/ic': (1, 128), 'OC/oc': (6, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_5x5_reduce,5459,800,800,4659,103464.63263974401,262144,786432.0,1179648,1179648,16588800,16588800,3686400,3686400,3686400,3686400,16588800,16588800,5660672,1843200,"{'B/b': (1, 1), 'OW/ow': (1, 10), 'OH/oh': (1, 10), 'IC/ic': (8, 32), 'OC/oc': (1, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_5x5,15181,7500,7500,7681,244021.99281024002,2457600,7372800.0,11059200,11059200,143769600,143769600,34560000,903168,34560000,903168,143769600,143769600,7661568,5529600,"{'B/b': (1, 1), 'OW/ow': (1, 10), 'OH/oh': (1, 10), 'IC/ic': (1, 32), 'OC/oc': (3, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_pool_proj,8629,1600,1600,7029,159989.774207488,524288,1572864.0,2359296,2359296,33177600,33177600,7372800,3686400,7372800,3686400,33177600,33177600,7634944,3686400,"{'B/b': (1, 1), 'OW/ow': (1, 10), 'OH/oh': (1, 10), 'IC/ic': (8, 32), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_1x1,6817,2250,2250,4567,139969.49255712,2949120,8847360.0,13271040,13271040,44236800,44236800,10368000,1728000,10368000,1728000,44236800,44236800,5967360,2764800,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (15, 32), 'OC/oc': (6, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_3x3_reduce,4373,1125,1125,3248,80986.18949856,1474560,4423680.0,6635520,6635520,22118400,22118400,5184000,1728000,5184000,1728000,22118400,22118400,3847680,1382400,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (15, 32), 'OC/oc': (3, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_3x3,9426,4725,4725,4701,191043.327690432,6193152,18579456.0,27869184,27869184,90316800,90316800,21772800,677376,21772800,677376,90316800,90316800,6999552,3225600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (1, 96), 'OC/oc': (7, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_5x5_reduce,1811,375,375,1436,32514.99866976,245760,737280.0,1105920,1105920,3686400,3686400,1728000,1728000,1728000,1728000,3686400,3686400,2081280,230400,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (15, 32), 'OC/oc': (1, 16)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_5x5,1816,650,650,1166,30592.20550992,614400,1843200.0,2764800,2764800,9676800,9676800,2880000,186624,2880000,186624,9676800,9676800,1185024,691200,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (1, 16), 'OC/oc': (1, 48)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_pool_proj,3273,750,750,2523,61325.08847904,983040,2949120.0,4423680,4423680,14745600,14745600,3456000,1728000,3456000,1728000,14745600,14745600,3141120,921600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (15, 32), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_1x1,6057,2000,2000,4057,124441.35117344,2621440,7864320.0,11796480,11796480,39168000,39168000,9216000,1843200,9216000,1843200,39168000,39168000,5457920,2304000,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (16, 32), 'OC/oc': (5, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_3x3_reduce,5317,1600,1600,3717,94876.868650208,1835008,5505024.0,8257536,8257536,27417600,27417600,7372800,1843200,7372800,1843200,27417600,27417600,4373504,1612800,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (16, 32), 'OC/oc': (1, 112)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_3x3,10417,5600,5600,4817,209947.705905504,7225344,21676032.0,32514048,32514048,106444800,106444800,25401600,790272,25401600,790272,106444800,106444800,7628544,3225600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (1, 112), 'OC/oc': (7, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_5x5_reduce,2096,400,400,1696,38978.985965616004,393216,1179648.0,1769472,1769472,5875200,5875200,1843200,1843200,1843200,1843200,5875200,5875200,2385408,345600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (16, 32), 'OC/oc': (1, 24)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_5x5,2651,950,950,1701,46981.59515208,1228800,3686400.0,5529600,5529600,18432000,18432000,4320000,279936,4320000,279936,18432000,18432000,1815936,921600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (1, 24), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_pool_proj,3415,800,800,2615,63858.387790976005,1048576,3145728.0,4718592,4718592,15667200,15667200,3686400,1843200,3686400,1843200,15667200,15667200,3289088,921600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_1x1,5685,1600,1600,4085,104247.03004595201,2097152,6291456.0,9437184,9437184,31334400,31334400,7372800,1843200,7372800,1843200,31334400,31334400,4734976,1843200,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (16, 32), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_3x3_reduce,5685,1600,1600,4085,104247.03004595201,2097152,6291456.0,9437184,9437184,31334400,31334400,7372800,1843200,7372800,1843200,31334400,31334400,4734976,1843200,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (16, 32), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_3x3,12430,7200,7200,5230,258369.96160742396,9437184,28311552.0,42467328,42467328,136396800,136396800,33177600,903168,33177600,903168,136396800,136396800,9308160,3686400,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (4, 32), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_5x5_reduce,2096,400,400,1696,38978.985965616004,393216,1179648.0,1769472,1769472,5875200,5875200,1843200,1843200,1843200,1843200,5875200,5875200,2385408,345600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (16, 32), 'OC/oc': (1, 24)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_5x5,2651,950,950,1701,46981.59515208,1228800,3686400.0,5529600,5529600,18432000,18432000,4320000,279936,4320000,279936,18432000,18432000,1815936,921600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (1, 24), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_pool_proj,3415,800,800,2615,63858.387790976005,1048576,3145728.0,4718592,4718592,15667200,15667200,3686400,1843200,3686400,1843200,15667200,15667200,3289088,921600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_1x1,5317,1600,1600,3717,94876.868650208,1835008,5505024.0,8257536,8257536,27417600,27417600,7372800,1843200,7372800,1843200,27417600,27417600,4373504,1612800,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (16, 32), 'OC/oc': (1, 112)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_3x3_reduce,5766,2000,2000,3766,115071.18977769601,2359296,7077888.0,10616832,10616832,35251200,35251200,9216000,1843200,9216000,1843200,35251200,35251200,5096448,2073600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (16, 32), 'OC/oc': (1, 144)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_3x3,15417,9225,9225,6192,313123.59348105604,11943936,35831808.0,53747712,53747712,174182400,174182400,41990400,1016064,41990400,1016064,174182400,174182400,11135232,4147200,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (1, 144), 'OC/oc': (9, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_5x5_reduce,2280,400,400,1880,43664.066663488,524288,1572864.0,2359296,2359296,7833600,7833600,1843200,1843200,1843200,1843200,7833600,7833600,2566144,460800,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (16, 32), 'OC/oc': (1, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_5x5,3136,1250,1250,1886,54739.22766944,1638400,4915200.0,7372800,7372800,23961600,23961600,5760000,373248,5760000,373248,23961600,23961600,2114048,921600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (1, 32), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_pool_proj,3415,800,800,2615,63858.387790976005,1048576,3145728.0,4718592,4718592,15667200,15667200,3686400,1843200,3686400,1843200,15667200,15667200,3289088,921600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_1x1,8840,3332,3332,5508,168784.581792816,3311616,2939904.0,30868992,2204928,58931712,58931712,14902272,14902272,14902272,14902272,58931712,58931712,7134720,3273984,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (1, 528), 'OC/oc': (1, 29)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_3x3_reduce,6253,2125,2125,4128,128574.31080928,2785280,8355840.0,12533760,12533760,41472000,41472000,9792000,1958400,9792000,1958400,41472000,41472000,5655040,2304000,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (17, 32), 'OC/oc': (5, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_3x3,17764,11250,11250,6514,370952.2617264,14745600,44236800.0,66355200,66355200,211968000,211968000,51840000,1128960,51840000,1128960,211968000,211968000,13109760,4608000,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (5, 32), 'OC/oc': (10, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_5x5_reduce,2346,425,425,1921,44759.880965472,540672,1622016.0,2433024,2433024,8294400,8294400,1900800,1900800,1900800,1900800,8294400,8294400,2631936,460800,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (1, 528), 'OC/oc': (1, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_5x5,5276,2500,2500,2776,104725.83186784,3276800,9830400.0,14745600,14745600,47923200,47923200,11520000,373248,11520000,373248,47923200,47923200,3854848,1843200,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (1, 32), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_pool_proj,5246,1700,1700,3546,107846.769573824,2228224,6684672.0,10027008,10027008,33177600,33177600,7833600,1958400,7833600,1958400,33177600,33177600,4915712,1843200,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (17, 32), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_1x1,4433,1872,1872,2561,127121.72358438402,6815744,20447232.0,30670848,30670848,35831808,35831808,8626176,1078272,8626176,1078272,35831808,35831808,5813248,1327104,"{'B/b': (1, 1), 'OW/ow': (1, 3), 'OH/oh': (1, 3), 'IC/ic': (13, 64), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_3x3_reduce,3022,1170,1170,1852,84599.7526672,4259840,12779520.0,19169280,19169280,22394880,22394880,5391360,1078272,5391360,1078272,22394880,22394880,4037632,829440,"{'B/b': (1, 1), 'OW/ow': (1, 3), 'OH/oh': (1, 3), 'IC/ic': (13, 64), 'OC/oc': (5, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_3x3,6994,4050,4050,2944,221971.2246576,14745600,44236800.0,66355200,66355200,76308480,76308480,18662400,576000,18662400,576000,76308480,76308480,9607680,1658880,"{'B/b': (1, 1), 'OW/ow': (1, 3), 'OH/oh': (1, 3), 'IC/ic': (1, 160), 'OC/oc': (10, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5_reduce,1374,234,234,1140,27903.791444288,851968,2555904.0,3833856,3833856,4478976,4478976,1078272,1078272,1078272,1078272,4478976,4478976,1670144,165888,"{'B/b': (1, 1), 'OW/ow': (1, 3), 'OH/oh': (1, 3), 'IC/ic': (26, 32), 'OC/oc': (1, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,9,9,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5,2119,900,900,1219,58036.330816960006,3276800,9830400.0,14745600,14745600,17252352,17252352,4147200,225792,4147200,225792,17252352,17252352,2527744,663552,"{'B/b': (1, 1), 'OW/ow': (1, 3), 'OH/oh': (1, 3), 'IC/ic': (1, 32), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
