N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
128,32,3,12,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_c,13985,4312,4312,9673,421342.136948234,802816,25178112.0,16785408,16785408,32128320,32128320,26492928,1204224,26492928,1204224,32128320,32128320,23612480,6425664,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (4, 128), 'OC/oc': (1, 683)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,RESNET-50,conv5_2_a,10072,4704,4704,5368,318780.167216162,3211264,25214976.0,16809984,16809984,27349056,27349056,28901376,4816896,28901376,4816896,27349056,27349056,20024384,1608768,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (16, 128), 'OC/oc': (1, 171)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,RESNET-50,conv5_2_b,19416,10584,10584,8832,623833.485757002,1327104,56733696.0,37822464,37822464,59524416,59524416,65028096,1990656,65028096,1990656,59524416,59524416,40094784,1608768,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (4, 128), 'OC/oc': (1, 171)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,RESNET-50,conv5_2_c,13985,4312,4312,9673,421342.136948234,802816,25178112.0,16785408,16785408,32128320,32128320,26492928,1204224,26492928,1204224,32128320,32128320,23612480,6425664,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (4, 128), 'OC/oc': (1, 683)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,RESNET-50,conv5_3_a,10072,4704,4704,5368,318780.167216162,3211264,25214976.0,16809984,16809984,27349056,27349056,28901376,4816896,28901376,4816896,27349056,27349056,20024384,1608768,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (16, 128), 'OC/oc': (1, 171)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,RESNET-50,conv5_3_b,19416,10584,10584,8832,623833.485757002,1327104,56733696.0,37822464,37822464,59524416,59524416,65028096,1990656,65028096,1990656,59524416,59524416,40094784,1608768,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (4, 128), 'OC/oc': (1, 171)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,RESNET-50,conv5_3_c,13985,4312,4312,9673,421342.136948234,802816,25178112.0,16785408,16785408,32128320,32128320,26492928,1204224,26492928,1204224,32128320,32128320,23612480,6425664,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (4, 128), 'OC/oc': (1, 683)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,32,12,12,12.5,0.61,0.61,16,16,Tiny-YOLO,conv0,167856,28912,28912,138944,4702048.137438648,6912,0.0,539136,41472,355270656,355270656,74939904,5279040,74939904,5279040,355270656,355270656,182917824,177635328,"{'B/b': (1, 1), 'OW/ow': (1, 139), 'OH/oh': (13, 8), 'IC/ic': (1, 3), 'OC/oc': (2, 8)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,Tiny-YOLO,conv1,86323,29120,29120,57203,2477706.5254855677,73728,0.0,1437696,110592,268369920,268369920,50319360,6469632,50319360,6469632,268369920,268369920,95963136,89456640,"{'B/b': (1, 1), 'OW/ow': (13, 16), 'OH/oh': (1, 70), 'IC/ic': (2, 8), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,Tiny-YOLO,conv2,43436,21840,21840,21596,1283922.4573768321,294912,0.0,5750784,442368,178913280,178913280,50319360,3694080,50319360,3694080,178913280,178913280,48569856,44728320,"{'B/b': (1, 1), 'OW/ow': (13, 8), 'OH/oh': (1, 35), 'IC/ic': (1, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,Tiny-YOLO,conv3,22809,18720,18720,4089,712769.3151022079,1179648,0.0,23003136,1769472,138018816,138018816,51757056,2396160,51757056,2396160,138018816,138018816,25989120,23003136,"{'B/b': (1, 1), 'OW/ow': (13, 4), 'OH/oh': (1, 18), 'IC/ic': (1, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,Tiny-YOLO,conv4,24049,20736,20736,3313,510296.944946688,4718592,0.0,14155776,7077888,141557760,141557760,63700992,1216512,63700992,1216512,141557760,141557760,17731584,14155776,"{'B/b': (1, 1), 'OW/ow': (2, 16), 'OH/oh': (1, 9), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OH/oh', 'IC/ic', 'OC/oc', 'OW/ow')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,Tiny-YOLO,conv5,25108,18720,18720,6388,395432.248678656,18874368,0.0,28311552,28311552,121405440,121405440,57507840,645120,57507840,645120,121405440,121405440,16472064,6389760,"{'B/b': (1, 1), 'OW/ow': (1, 13), 'OH/oh': (1, 5), 'IC/ic': (2, 128), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,128,3,12,12.5,0.61,0.61,16,16,Tiny-YOLO,conv6,77106,74880,74880,2226,1606478.3881098242,75497472,0.0,113246208,113246208,1853030400,1853030400,57507840,1290240,57507840,1290240,1853030400,1853030400,51818496,12779520,"{'B/b': (1, 1), 'OW/ow': (1, 13), 'OH/oh': (1, 5), 'IC/ic': (16, 32), 'OC/oc': (8, 128)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,Tiny-YOLO,conv7,148863,133848,133848,15015,2061620.3596052518,9584640,113467392.0,983384064,75644928,810096768,810096768,411181056,14376960,411181056,14376960,810096768,810096768,91534464,11097216,"{'B/b': (1, 1), 'OW/ow': (1, 13), 'OH/oh': (13, 1), 'IC/ic': (8, 128), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'IC/ic', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,Tiny-YOLO,conv8,4754,2080,2080,2674,84441.33733075,2048000,0.0,3072000,3072000,14040000,14040000,6389760,1597440,6389760,1597440,14040000,14040000,4181440,1560000,"{'B/b': (1, 1), 'OW/ow': (1, 13), 'OH/oh': (1, 5), 'IC/ic': (8, 128), 'OC/oc': (1, 125)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv1,101538,34560,34560,66978,2938540.6888185902,301056,0.0,2257920,451584,318504960,318504960,121927680,5613840,121927680,5613840,318504960,318504960,111932688,106168320,"{'B/b': (1, 1), 'OW/ow': (5, 32), 'OH/oh': (1, 54), 'IC/ic': (1, 3), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv2_1_a,28721,21600,21600,7121,909298.24866432,1179648,0.0,8847360,1769472,159252480,159252480,119439360,8017920,119439360,8017920,159252480,159252480,35149824,26542080,"{'B/b': (1, 1), 'OW/ow': (5, 16), 'OH/oh': (1, 27), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('B/b', 'OH/oh', 'IC/ic', 'OC/oc', 'OW/ow')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv2_1_b,28721,21600,21600,7121,909298.24866432,1179648,0.0,8847360,1769472,159252480,159252480,119439360,8017920,119439360,8017920,159252480,159252480,35149824,26542080,"{'B/b': (1, 1), 'OW/ow': (5, 16), 'OH/oh': (1, 27), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('B/b', 'OH/oh', 'IC/ic', 'OC/oc', 'OW/ow')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv2_2_a,28721,21600,21600,7121,909298.24866432,1179648,0.0,8847360,1769472,159252480,159252480,119439360,8017920,119439360,8017920,159252480,159252480,35149824,26542080,"{'B/b': (1, 1), 'OW/ow': (5, 16), 'OH/oh': (1, 27), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('B/b', 'OH/oh', 'IC/ic', 'OC/oc', 'OW/ow')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv2_2_b,28721,21600,21600,7121,909298.24866432,1179648,0.0,8847360,1769472,159252480,159252480,119439360,8017920,119439360,8017920,159252480,159252480,35149824,26542080,"{'B/b': (1, 1), 'OW/ow': (5, 16), 'OH/oh': (1, 27), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('B/b', 'OH/oh', 'IC/ic', 'OC/oc', 'OW/ow')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_1_a,16531,14400,14400,2131,539497.6922400001,14929920,1783296.0,11888640,1188864,132096000,132096000,44236800,22394880,44236800,22394880,132096000,132096000,21863424,13209600,"{'B/b': (1, 1), 'OW/ow': (10, 4), 'OH/oh': (1, 40), 'IC/ic': (1, 64), 'OC/oc': (1, 43)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,32,6,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_1_b,25653,20160,20160,5493,598567.819972608,4718592,0.0,14155776,14155776,261488640,261488640,123863040,4325376,123863040,4325376,261488640,261488640,20447232,13762560,"{'B/b': (1, 1), 'OW/ow': (1, 20), 'OH/oh': (1, 14), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,6,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_2_a,25653,20160,20160,5493,598567.819972608,4718592,0.0,14155776,14155776,261488640,261488640,123863040,4325376,123863040,4325376,261488640,261488640,20447232,13762560,"{'B/b': (1, 1), 'OW/ow': (1, 20), 'OH/oh': (1, 14), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,6,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_2_b,25653,20160,20160,5493,598567.819972608,4718592,0.0,14155776,14155776,261488640,261488640,123863040,4325376,123863040,4325376,261488640,261488640,20447232,13762560,"{'B/b': (1, 1), 'OW/ow': (1, 20), 'OH/oh': (1, 14), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,6,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_3_a,25653,20160,20160,5493,598567.819972608,4718592,0.0,14155776,14155776,261488640,261488640,123863040,4325376,123863040,4325376,261488640,261488640,20447232,13762560,"{'B/b': (1, 1), 'OW/ow': (1, 20), 'OH/oh': (1, 14), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,6,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_3_b,25653,20160,20160,5493,598567.819972608,4718592,0.0,14155776,14155776,261488640,261488640,123863040,4325376,123863040,4325376,261488640,261488640,20447232,13762560,"{'B/b': (1, 1), 'OW/ow': (1, 20), 'OH/oh': (1, 14), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,6,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_4_a,25653,20160,20160,5493,598567.819972608,4718592,0.0,14155776,14155776,261488640,261488640,123863040,4325376,123863040,4325376,261488640,261488640,20447232,13762560,"{'B/b': (1, 1), 'OW/ow': (1, 20), 'OH/oh': (1, 14), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,6,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_4_b,25653,20160,20160,5493,598567.819972608,4718592,0.0,14155776,14155776,261488640,261488640,123863040,4325376,123863040,4325376,261488640,261488640,20447232,13762560,"{'B/b': (1, 1), 'OW/ow': (1, 20), 'OH/oh': (1, 14), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,fc6_a,45447,40320,40320,5127,1088153.757696,9437184,0.0,141557760,14155776,275251200,275251200,247726080,5898240,247726080,5898240,275251200,275251200,38141952,27525120,"{'B/b': (1, 1), 'OW/ow': (10, 4), 'OH/oh': (1, 14), 'IC/ic': (1, 128), 'OC/oc': (2, 128)}","('B/b', 'OH/oh', 'IC/ic', 'OC/oc', 'OW/ow')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,64,6,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,fc6_b,45664,40320,40320,5344,1148210.893261824,37748736,0.0,113246208,113246208,1004666880,1004666880,123863040,7741440,123863040,7741440,1004666880,1004666880,40378368,13762560,"{'B/b': (1, 1), 'OW/ow': (1, 10), 'OH/oh': (1, 7), 'IC/ic': (8, 32), 'OC/oc': (8, 64)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,fc7,15711,9600,9600,6111,493566.04282256,6553600,6303744.0,21012480,4202496,65664000,65664000,58982400,9830400,58982400,9830400,65664000,65664000,20612096,13132800,"{'B/b': (1, 1), 'OW/ow': (5, 4), 'OH/oh': (1, 20), 'IC/ic': (4, 128), 'OC/oc': (1, 171)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,32,6,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv6_1,6927,3200,3200,3727,172176.65275712,6553600,1622016.0,21626880,1081344,30412800,30412800,19660800,19660800,19660800,19660800,30412800,30412800,7737344,3379200,"{'B/b': (1, 1), 'OW/ow': (20, 1), 'OH/oh': (1, 20), 'IC/ic': (8, 64), 'OC/oc': (1, 22)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv6_2,5527,2880,2880,2647,148276.201982208,9437184,0.0,14155776,14155776,19660800,19660800,17694720,1161216,17694720,1161216,19660800,19660800,7845888,1966080,"{'B/b': (1, 1), 'OW/ow': (1, 10), 'OH/oh': (1, 4), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv7_1,911,200,200,711,21351.915506608,819200,405504.0,270336,270336,1267200,1267200,1228800,1228800,1228800,1228800,1267200,1267200,1102336,422400,"{'B/b': (1, 1), 'OW/ow': (1, 10), 'OH/oh': (1, 10), 'IC/ic': (2, 128), 'OC/oc': (1, 22)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv7_2,1030,225,225,805,24345.620107252005,247808,1783296.0,1188864,1188864,2064000,2064000,691200,371712,691200,371712,2064000,2064000,1519168,206400,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (1, 64), 'OC/oc': (1, 43)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv8_1,211,25,25,186,5375.480335304001,102400,202752.0,135168,135168,211200,211200,153600,153600,153600,153600,211200,211200,291968,105600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (1, 128), 'OC/oc': (1, 22)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv8_2,694,54,54,640,19364.158495871998,2359296,0.0,3538944,3538944,737280,737280,165888,46080,165888,46080,737280,737280,1299456,73728,"{'B/b': (1, 1), 'OW/ow': (1, 3), 'OH/oh': (1, 1), 'IC/ic': (1, 64), 'OC/oc': (2, 64)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv9_1,111,6,6,105,3042.0782113279997,262144,0.0,393216,393216,73728,73728,36864,18432,36864,18432,73728,73728,186368,36864,"{'B/b': (1, 1), 'OW/ow': (1, 3), 'OH/oh': (1, 1), 'IC/ic': (1, 128), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,3,12,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv9_2,575,9,9,566,16460.404759572004,18432,1783296.0,1188864,1188864,82560,82560,27648,27648,27648,27648,82560,82560,1206336,8256,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (1, 64), 'OC/oc': (1, 43)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,128,3,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv1,51809,8640,8640,43169,1446101.2421858702,27648,0.0,207360,41472,106168320,106168320,11197440,5101200,11197440,5101200,106168320,106168320,58199184,53084160,"{'B/b': (1, 1), 'OW/ow': (5, 32), 'OH/oh': (1, 54), 'IC/ic': (1, 3), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,32,12,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv2-dw,125312,2160,2160,56192,1722535.647654528,9216,0.0,55296,55296,106168320,106168320,119439360,14450688,119439360,14450688,106168320,106168320,67539456,53084160,"{'B/b': (1, 1), 'OW/ow': (1, 54), 'OH/oh': (1, 40), 'IC/ic': (32, 1), 'OC/oc': (1, 1)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,64,6,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv3,105048,4320,4320,100728,2902797.3195776003,65536,0.0,1966080,196608,212336640,212336640,13271040,13271040,13271040,13271040,212336640,212336640,119472128,106168320,"{'B/b': (1, 1), 'OW/ow': (10, 8), 'OH/oh': (1, 54), 'IC/ic': (1, 32), 'OC/oc': (1, 64)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
32,32,12,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv4-dw,72256,540,540,37696,1122198.0822965761,18432,0.0,110592,110592,53084160,53084160,59719680,27709440,59719680,27709440,53084160,53084160,54260736,26542080,"{'B/b': (1, 1), 'OW/ow': (1, 27), 'OH/oh': (1, 20), 'IC/ic': (64, 1), 'OC/oc': (1, 1)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
64,64,3,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv5,52311,6400,6400,45911,1469702.3495584,13107200,198144.0,1320960,132096,105676800,105676800,19660800,19660800,19660800,19660800,105676800,105676800,59524096,52838400,"{'B/b': (1, 1), 'OW/ow': (10, 8), 'OH/oh': (1, 80), 'IC/ic': (1, 64), 'OC/oc': (1, 43)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,32,12,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv6-dw,126080,540,540,56960,1738388.4508369921,36864,0.0,221184,221184,106168320,106168320,119439360,15679488,119439360,15679488,106168320,106168320,68782080,53084160,"{'B/b': (1, 1), 'OW/ow': (1, 27), 'OH/oh': (1, 20), 'IC/ic': (128, 1), 'OC/oc': (1, 1)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
64,32,6,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv7,55728,8640,8640,47088,1585661.32424704,524288,0.0,7864320,1572864,159252480,159252480,53084160,13271040,53084160,13271040,159252480,159252480,66617344,53084160,"{'B/b': (1, 1), 'OW/ow': (5, 8), 'OH/oh': (1, 27), 'IC/ic': (2, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
32,32,12,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv8-dw,37888,140,140,19968,589710.464835072,36864,0.0,221184,221184,27525120,27525120,30965760,14966784,30965760,14966784,27525120,27525120,28747776,13762560,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 10), 'IC/ic': (128, 1), 'OC/oc': (1, 1)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv9,26371,4800,4800,21571,751548.0855296,6553600,792576.0,5283840,528384,52838400,52838400,29491200,9830400,29491200,9830400,52838400,52838400,30224384,26419200,"{'B/b': (1, 1), 'OW/ow': (10, 4), 'OH/oh': (1, 40), 'IC/ic': (1, 128), 'OC/oc': (1, 86)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,32,12,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv10-dw,66304,140,140,30464,918437.359309824,73728,0.0,442368,442368,55050240,55050240,61931520,9437184,61931520,9437184,55050240,55050240,36999168,27525120,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 10), 'IC/ic': (256, 1), 'OC/oc': (1, 1)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv11,28143,9600,9600,18543,834252.52421248,13107200,1585152.0,5283840,1056768,79257600,79257600,58982400,19660800,58982400,19660800,79257600,79257600,34029568,26419200,"{'B/b': (1, 1), 'OW/ow': (5, 8), 'OH/oh': (1, 40), 'IC/ic': (2, 128), 'OC/oc': (1, 86)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
