N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_3x3_reduce,8409,1792,1792,6617,229395.758133248,1572864,3145728.0,3670016,3670016,32112640,32112640,12845056,3211264,12845056,3211264,32112640,32112640,10158080,6422528,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (4, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_3x3,21051,12096,12096,8955,451868.89555046405,10616832,21233664.0,24772608,24772608,183042048,183042048,86704128,2580480,86704128,2580480,183042048,183042048,15753216,9633792,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (1, 128), 'OC/oc': (6, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_5x5_reduce,3064,448,448,2616,88016.07370035202,393216,786432.0,917504,917504,8028160,8028160,3211264,3211264,3211264,3211264,8028160,8028160,4947968,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (4, 64), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_5x5,9070,4368,4368,4702,195498.54582272,3686400,7372800.0,8601600,8601600,67436544,67436544,30105600,917504,30105600,917504,67436544,67436544,6963200,4816896,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (1, 32), 'OC/oc': (3, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_pool_proj,4846,896,896,3950,135142.63517798402,786432,1572864.0,1835008,1835008,16056320,16056320,6422528,3211264,6422528,3211264,16056320,16056320,6684672,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (4, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
32,32,14,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_1x1,3823,1260,1260,2563,129275.71420032001,4423680,14745600.0,20643840,20643840,38535168,38535168,9031680,1505280,9031680,1505280,38535168,38535168,5388288,2408448,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 2), 'IC/ic': (15, 32), 'OC/oc': (6, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_3x3_reduce,2529,672,672,1857,69374.28008448001,2211840,4423680.0,5160960,5160960,10838016,10838016,4515840,1505280,4515840,1505280,10838016,10838016,3446784,1204224,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 480), 'OC/oc': (3, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_3x3,5439,2744,2744,2695,162237.876690176,9289728,18579456.0,21676032,21676032,42147840,42147840,18966528,688128,18966528,688128,42147840,42147840,6594560,2809856,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 96), 'OC/oc': (7, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_5x5_reduce,1035,224,224,811,28028.46171328,368640,737280.0,860160,860160,1806336,1806336,1505280,1505280,1505280,1505280,1806336,1806336,1828864,200704,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 480), 'OC/oc': (1, 16)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_5x5,1074,392,392,682,26433.88272448,921600,1843200.0,2150400,2150400,4816896,4816896,2508800,193536,2508800,193536,4816896,4816896,1102848,602112,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 16), 'OC/oc': (1, 48)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_pool_proj,1887,448,448,1439,52638.506341119995,1474560,2949120.0,3440640,3440640,7225344,7225344,3010560,1505280,3010560,1505280,7225344,7225344,2799616,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 480), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
32,32,14,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_1x1,3396,1120,1120,2276,114932.67392639999,3932160,13107200.0,18350080,18350080,34119680,34119680,8028160,1605632,8028160,1605632,34119680,34119680,4923392,2007040,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (5, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_3x3_reduce,3025,896,896,2129,80732.247437184,2752512,5505024.0,6422528,6422528,12644352,12644352,6422528,1605632,6422528,1605632,12644352,12644352,3928064,1404928,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 64), 'OC/oc': (1, 112)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_3x3,5906,3136,3136,2770,177007.009967872,10838016,21676032.0,25288704,25288704,47767552,47767552,22127616,802816,22127616,802816,47767552,47767552,7225344,2809856,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 112), 'OC/oc': (7, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_5x5_reduce,1185,224,224,961,33509.779601088005,589824,1179648.0,1376256,1376256,2709504,2709504,1605632,1605632,1605632,1605632,2709504,2709504,2103296,301056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 64), 'OC/oc': (1, 24)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_5x5,1563,560,560,1003,40456.12220832,1843200,3686400.0,4300800,4300800,8830976,8830976,3763200,290304,3763200,290304,8830976,8830976,1707520,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 24), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_pool_proj,1940,448,448,1492,54602.200457728,1572864,3145728.0,3670016,3670016,7225344,7225344,3211264,1605632,3211264,1605632,7225344,7225344,2932736,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_1x1,3237,896,896,2341,88759.644804096,3145728,6291456.0,7340032,7340032,14450688,14450688,6422528,1605632,6422528,1605632,14450688,14450688,4259840,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_3x3_reduce,3237,896,896,2341,88759.644804096,3145728,6291456.0,7340032,7340032,14450688,14450688,6422528,1605632,6422528,1605632,14450688,14450688,4259840,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_3x3,7080,4032,4032,3048,217503.77545523195,14155776,28311552.0,33030144,33030144,61014016,61014016,28901376,917504,28901376,917504,61014016,61014016,8847360,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (2, 64), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_5x5_reduce,1185,224,224,961,33509.779601088005,589824,1179648.0,1376256,1376256,2709504,2709504,1605632,1605632,1605632,1605632,2709504,2709504,2103296,301056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 64), 'OC/oc': (1, 24)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_5x5,1563,560,560,1003,40456.12220832,1843200,3686400.0,4300800,4300800,8830976,8830976,3763200,290304,3763200,290304,8830976,8830976,1707520,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 24), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_pool_proj,1940,448,448,1492,54602.200457728,1572864,3145728.0,3670016,3670016,7225344,7225344,3211264,1605632,3211264,1605632,7225344,7225344,2932736,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_1x1,3025,896,896,2129,80732.247437184,2752512,5505024.0,6422528,6422528,12644352,12644352,6422528,1605632,6422528,1605632,12644352,12644352,3928064,1404928,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 64), 'OC/oc': (1, 112)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
32,32,14,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_3x3_reduce,3232,1120,1120,2112,105995.845864576,3538944,11796480.0,16515072,16515072,30707712,30707712,8028160,1605632,8028160,1605632,30707712,30707712,4591616,1806336,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (1, 144)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_3x3,8853,5292,5292,3561,263414.000683008,17915904,35831808.0,41803776,41803776,79478784,79478784,36578304,1032192,36578304,1032192,79478784,79478784,10616832,3612672,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 144), 'OC/oc': (9, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_5x5_reduce,1291,224,224,1067,37523.478284544,786432,1572864.0,1835008,1835008,3612672,3612672,1605632,1605632,1605632,1605632,3612672,3612672,2269184,401408,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 64), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_5x5,1851,728,728,1123,47049.10408576,2457600,4915200.0,5734400,5734400,11239424,11239424,5017600,387072,5017600,387072,11239424,11239424,2009088,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_pool_proj,1940,448,448,1492,54602.200457728,1572864,3145728.0,3670016,3670016,7225344,7225344,3211264,1605632,3211264,1605632,7225344,7225344,2932736,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_1x1,5349,2016,2016,3333,160517.178996608,6488064,12976128.0,15138816,15138816,32112640,32112640,13246464,1655808,13246464,1655808,32112640,32112640,7029760,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 528), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
32,32,14,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_3x3_reduce,3506,1190,1190,2316,118941.09287679999,4177920,13926400.0,19496960,19496960,36126720,36126720,8529920,1705984,8529920,1705984,36126720,36126720,5105664,2007040,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 2), 'IC/ic': (17, 32), 'OC/oc': (5, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_3x3,10396,6440,6440,3956,311694.78520319995,22118400,44236800.0,51609600,51609600,96337920,96337920,45158400,1146880,45158400,1146880,96337920,96337920,12533760,4014080,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 160), 'OC/oc': (10, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_5x5_reduce,1342,252,252,1090,38512.845271936,811008,1622016.0,1892352,1892352,4014080,4014080,1655808,1655808,1655808,1655808,4014080,4014080,2327552,401408,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 528), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
32,32,14,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_5x5,3034,1400,1400,1634,101274.71179904001,4915200,16384000.0,22937600,22937600,41746432,41746432,10035200,473088,10035200,473088,41746432,41746432,3717120,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 2), 'IC/ic': (1, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,14,14,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_pool_proj,2941,952,952,1989,99497.38497510401,3342336,11141120.0,15597568,15597568,28901376,28901376,6823936,1705984,6823936,1705984,28901376,28901376,4425728,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 2), 'IC/ic': (17, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_1x1,2262,728,728,1534,98887.499071872,10223616,20447232.0,23855104,23855104,11239424,11239424,5218304,652288,5218304,652288,11239424,11239424,4862976,802816,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (1, 832), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_3x3_reduce,1512,455,455,1057,64919.31773376,6389760,12779520.0,14909440,14909440,7024640,7024640,3261440,652288,3261440,652288,7024640,7024640,3283968,501760,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (13, 64), 'OC/oc': (5, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_3x3,3937,1610,1610,2327,183794.03084,22118400,44236800.0,51609600,51609600,24084480,24084480,11289600,483840,11289600,483840,24084480,24084480,8860160,1003520,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (1, 160), 'OC/oc': (10, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,7,14,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5_reduce,603,91,91,512,19628.409282943998,1277952,2555904.0,2981888,2981888,1404928,1404928,652288,652288,652288,652288,1404928,1404928,1178624,100352,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (13, 64), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
32,32,14,14,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5,1136,400,400,736,56417.8472704,4915200,16384000.0,22937600,22937600,11927552,11927552,2867200,286720,2867200,286720,11927552,11927552,2383872,458752,"{'B/b': (1, 1), 'OW/ow': (1, 4), 'OH/oh': (1, 1), 'IC/ic': (1, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
