N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_c,14602,6144,6144,8458,576622.04125952,3145728,5935104.0,16957440,4239360,152616960,152616960,47185920,15728640,47185920,15728640,152616960,152616960,22245376,16957440,"{'B/b': (1, 1), 'OW/ow': (2, 8), 'OH/oh': (2, 8), 'IC/ic': (8, 32), 'OC/oc': (1, 69)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_a,7984,3840,3840,4144,289629.86944768,12582912,46137344.0,62914560,62914560,121651200,121651200,29491200,3686400,29491200,3686400,121651200,121651200,11567104,3686400,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 3), 'IC/ic': (32, 32), 'OC/oc': (2, 128)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_b,12242,8640,8640,3602,456806.72713728,28311552,103809024.0,141557760,141557760,269107200,269107200,66355200,2150400,66355200,2150400,269107200,269107200,15273984,3686400,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 3), 'IC/ic': (8, 32), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_c,14602,6144,6144,8458,576622.04125952,3145728,5935104.0,16957440,4239360,152616960,152616960,47185920,15728640,47185920,15728640,152616960,152616960,22245376,16957440,"{'B/b': (1, 1), 'OW/ow': (2, 8), 'OH/oh': (2, 8), 'IC/ic': (8, 32), 'OC/oc': (1, 69)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_a,7984,3840,3840,4144,289629.86944768,12582912,46137344.0,62914560,62914560,121651200,121651200,29491200,3686400,29491200,3686400,121651200,121651200,11567104,3686400,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 3), 'IC/ic': (32, 32), 'OC/oc': (2, 128)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_b,12242,8640,8640,3602,456806.72713728,28311552,103809024.0,141557760,141557760,269107200,269107200,66355200,2150400,66355200,2150400,269107200,269107200,15273984,3686400,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 3), 'IC/ic': (8, 32), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_c,14602,6144,6144,8458,576622.04125952,3145728,5935104.0,16957440,4239360,152616960,152616960,47185920,15728640,47185920,15728640,152616960,152616960,22245376,16957440,"{'B/b': (1, 1), 'OW/ow': (2, 8), 'OH/oh': (2, 8), 'IC/ic': (8, 32), 'OC/oc': (1, 69)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_a,7984,3840,3840,4144,289629.86944768,12582912,46137344.0,62914560,62914560,121651200,121651200,29491200,3686400,29491200,3686400,121651200,121651200,11567104,3686400,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 3), 'IC/ic': (32, 32), 'OC/oc': (2, 128)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_b,12242,8640,8640,3602,456806.72713728,28311552,103809024.0,141557760,141557760,269107200,269107200,66355200,2150400,66355200,2150400,269107200,269107200,15273984,3686400,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 3), 'IC/ic': (8, 32), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_c,14602,6144,6144,8458,576622.04125952,3145728,5935104.0,16957440,4239360,152616960,152616960,47185920,15728640,47185920,15728640,152616960,152616960,22245376,16957440,"{'B/b': (1, 1), 'OW/ow': (2, 8), 'OH/oh': (2, 8), 'IC/ic': (8, 32), 'OC/oc': (1, 69)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_a,7984,3840,3840,4144,289629.86944768,12582912,46137344.0,62914560,62914560,121651200,121651200,29491200,3686400,29491200,3686400,121651200,121651200,11567104,3686400,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 3), 'IC/ic': (32, 32), 'OC/oc': (2, 128)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_b,12242,8640,8640,3602,456806.72713728,28311552,103809024.0,141557760,141557760,269107200,269107200,66355200,2150400,66355200,2150400,269107200,269107200,15273984,3686400,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 3), 'IC/ic': (8, 32), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_c,14602,6144,6144,8458,576622.04125952,3145728,5935104.0,16957440,4239360,152616960,152616960,47185920,15728640,47185920,15728640,152616960,152616960,22245376,16957440,"{'B/b': (1, 1), 'OW/ow': (2, 8), 'OH/oh': (2, 8), 'IC/ic': (8, 32), 'OC/oc': (1, 69)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_a,6238,3072,3072,3166,343119.24902912,25165824,92274688.0,251658240,125829120,97320960,97320960,23592960,2457600,23592960,2457600,97320960,97320960,13795328,2949120,"{'B/b': (1, 1), 'OW/ow': (1, 3), 'OH/oh': (2, 1), 'IC/ic': (4, 256), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'IC/ic', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_b,16277,14112,14112,2165,738427.55147385,4644864,54190080.0,270950400,38707200,238728000,238728000,108380160,23224320,108380160,23224320,238728000,238728000,41901888,1646400,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (7, 1), 'IC/ic': (16, 32), 'OC/oc': (1, 35)}","('B/b', 'OW/ow', 'IC/ic', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_c,11221,3920,3920,7301,447368.96163403004,1204224,23568384.0,16834560,16834560,109556160,109556160,30105600,6021120,30105600,6021120,109556160,109556160,23680448,6444480,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (16, 32), 'OC/oc': (1, 137)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv5_2_a,8233,6272,6272,1961,364249.19809705,4816896,24084480.0,17203200,17203200,107016000,107016000,48168960,24084480,48168960,24084480,107016000,107016000,20455232,1646400,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (64, 32), 'OC/oc': (1, 35)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv5_2_b,16277,14112,14112,2165,738427.55147385,4644864,54190080.0,270950400,38707200,238728000,238728000,108380160,23224320,108380160,23224320,238728000,238728000,41901888,1646400,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (7, 1), 'IC/ic': (16, 32), 'OC/oc': (1, 35)}","('B/b', 'OW/ow', 'IC/ic', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv5_2_c,11221,3920,3920,7301,447368.96163403004,1204224,23568384.0,16834560,16834560,109556160,109556160,30105600,6021120,30105600,6021120,109556160,109556160,23680448,6444480,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (16, 32), 'OC/oc': (1, 137)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv5_3_a,8233,6272,6272,1961,364249.19809705,4816896,24084480.0,17203200,17203200,107016000,107016000,48168960,24084480,48168960,24084480,107016000,107016000,20455232,1646400,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (64, 32), 'OC/oc': (1, 35)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv5_3_b,16277,14112,14112,2165,738427.55147385,4644864,54190080.0,270950400,38707200,238728000,238728000,108380160,23224320,108380160,23224320,238728000,238728000,41901888,1646400,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (7, 1), 'IC/ic': (16, 32), 'OC/oc': (1, 35)}","('B/b', 'OW/ow', 'IC/ic', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,RESNET-50,conv5_3_c,11221,3920,3920,7301,447368.96163403004,1204224,23568384.0,16834560,16834560,109556160,109556160,30105600,6021120,30105600,6021120,109556160,109556160,23680448,6444480,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (16, 32), 'OC/oc': (1, 137)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,Tiny-YOLO,conv0,139384,12012,12012,127372,4831338.127742011,10368,38016.0,673920,51840,369008640,369008640,38918880,5232240,38918880,5232240,369008640,369008640,189740016,184504320,"{'B/b': (1, 1), 'OW/ow': (13, 11), 'OH/oh': (1, 84), 'IC/ic': (1, 3), 'OC/oc': (1, 16)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,Tiny-YOLO,conv1,76880,16170,16170,60710,2819233.88985696,110592,405504.0,3870720,552960,596090880,596090880,55883520,7687680,55883520,7687680,596090880,596090880,107073024,99348480,"{'B/b': (1, 1), 'OW/ow': (7, 11), 'OH/oh': (1, 42), 'IC/ic': (1, 16), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,Tiny-YOLO,conv2,36142,26460,26460,9682,1402588.82591472,442368,1622016.0,2211840,2211840,451584000,451584000,101606400,3267840,101606400,3267840,451584000,451584000,48573696,45158400,"{'B/b': (1, 1), 'OW/ow': (1, 35), 'OH/oh': (1, 21), 'IC/ic': (1, 32), 'OC/oc': (4, 16)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,Tiny-YOLO,conv3,19751,14256,14256,5495,838052.27680128,1769472,6488064.0,8847360,8847360,462274560,462274560,54743040,1996800,54743040,1996800,462274560,462274560,26916864,24330240,"{'B/b': (1, 1), 'OW/ow': (1, 18), 'OH/oh': (1, 11), 'IC/ic': (1, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,Tiny-YOLO,conv4,23226,20736,20736,2490,794215.3667174401,7077888,25952256.0,70778880,35389440,654704640,654704640,79626240,1966080,79626240,1966080,654704640,654704640,22020096,17694720,"{'B/b': (1, 1), 'OW/ow': (2, 6), 'OH/oh': (1, 6), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OH/oh', 'IC/ic', 'OC/oc', 'OW/ow')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,Tiny-YOLO,conv5,23200,17280,17280,5920,635518.89184128,28311552,103809024.0,141557760,141557760,538214400,538214400,66355200,1075200,66355200,1075200,538214400,538214400,17885184,7372800,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 3), 'IC/ic': (8, 32), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,Tiny-YOLO,conv6,80933,69120,69120,11813,2141484.61677312,113246208,415236096.0,566231040,566231040,2138112000,2138112000,265420800,2150400,265420800,2150400,2138112000,2138112000,54644736,14745600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 3), 'IC/ic': (16, 32), 'OC/oc': (32, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,Tiny-YOLO,conv7,150854,138240,138240,12614,3909759.65274624,226492416,830472192.0,1132462080,1132462080,4261478400,4261478400,530841600,4300800,530841600,4300800,4261478400,4261478400,94543872,14745600,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 3), 'IC/ic': (32, 32), 'OC/oc': (32, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,Tiny-YOLO,conv8,4330,1920,1920,2410,116403.25611624999,3072000,11264000.0,15360000,15360000,59400000,59400000,7372800,1843200,7372800,1843200,59400000,59400000,4667200,1800000,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 3), 'IC/ic': (32, 32), 'OC/oc': (1, 125)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv1,81231,69120,69120,12111,3239613.33755331,451584,1655808.0,2257920,2257920,637009920,637009920,487710720,5613840,487710720,5613840,637009920,637009920,111932688,106168320,"{'B/b': (1, 1), 'OW/ow': (1, 54), 'OH/oh': (1, 32), 'IC/ic': (1, 3), 'OC/oc': (8, 8)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv2_1_a,26307,17280,17280,9027,1148445.8482176003,1769472,6488064.0,44236800,8847360,560332800,560332800,132710400,11059200,132710400,11059200,560332800,560332800,41140224,29491200,"{'B/b': (1, 1), 'OW/ow': (5, 6), 'OH/oh': (1, 16), 'IC/ic': (2, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv2_1_b,26307,17280,17280,9027,1148445.8482176003,1769472,6488064.0,44236800,8847360,560332800,560332800,132710400,11059200,132710400,11059200,560332800,560332800,41140224,29491200,"{'B/b': (1, 1), 'OW/ow': (5, 6), 'OH/oh': (1, 16), 'IC/ic': (2, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv2_2_a,26307,17280,17280,9027,1148445.8482176003,1769472,6488064.0,44236800,8847360,560332800,560332800,132710400,11059200,132710400,11059200,560332800,560332800,41140224,29491200,"{'B/b': (1, 1), 'OW/ow': (5, 6), 'OH/oh': (1, 16), 'IC/ic': (2, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv2_2_b,26307,17280,17280,9027,1148445.8482176003,1769472,6488064.0,44236800,8847360,560332800,560332800,132710400,11059200,132710400,11059200,560332800,560332800,41140224,29491200,"{'B/b': (1, 1), 'OW/ow': (5, 6), 'OH/oh': (1, 16), 'IC/ic': (2, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_1_a,17542,10080,10080,7462,750091.5326112,3538944,12976128.0,88473600,17694720,326860800,326860800,77414400,11136000,77414400,11136000,326860800,326860800,29518848,17203200,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (5, 2), 'IC/ic': (1, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'IC/ic', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_1_b,26495,20160,20160,6335,1114381.6171776,35389440,129761280.0,176947200,176947200,636518400,636518400,154828800,9830400,154828800,9830400,636518400,636518400,38830080,17203200,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (5, 2), 'IC/ic': (2, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_2_a,26495,20160,20160,6335,1114381.6171776,35389440,129761280.0,176947200,176947200,636518400,636518400,154828800,9830400,154828800,9830400,636518400,636518400,38830080,17203200,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (5, 2), 'IC/ic': (2, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_2_b,26495,20160,20160,6335,1114381.6171776,35389440,129761280.0,176947200,176947200,636518400,636518400,154828800,9830400,154828800,9830400,636518400,636518400,38830080,17203200,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (5, 2), 'IC/ic': (2, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_3_a,26495,20160,20160,6335,1114381.6171776,35389440,129761280.0,176947200,176947200,636518400,636518400,154828800,9830400,154828800,9830400,636518400,636518400,38830080,17203200,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (5, 2), 'IC/ic': (2, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_3_b,26495,20160,20160,6335,1114381.6171776,35389440,129761280.0,176947200,176947200,636518400,636518400,154828800,9830400,154828800,9830400,636518400,636518400,38830080,17203200,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (5, 2), 'IC/ic': (2, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_4_a,26495,20160,20160,6335,1114381.6171776,35389440,129761280.0,176947200,176947200,636518400,636518400,154828800,9830400,154828800,9830400,636518400,636518400,38830080,17203200,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (5, 2), 'IC/ic': (2, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_4_b,26495,20160,20160,6335,1114381.6171776,35389440,129761280.0,176947200,176947200,636518400,636518400,154828800,9830400,154828800,9830400,636518400,636518400,38830080,17203200,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (5, 2), 'IC/ic': (2, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,fc6_a,36870,32256,32256,4614,1326183.5621990399,14155776,51904512.0,70778880,70778880,1018429440,1018429440,247726080,4915200,247726080,4915200,1018429440,1018429440,37158912,27525120,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 8), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,fc6_b,45652,32256,32256,13396,1340020.33840896,56623104,207618048.0,283115520,283115520,1004666880,1004666880,247726080,8294400,247726080,8294400,1004666880,1004666880,40931328,13762560,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 4), 'IC/ic': (8, 32), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,fc7,15979,8960,8960,7019,721072.1591296,12582912,46137344.0,314572800,62914560,292454400,292454400,68812800,4300800,68812800,4300800,292454400,292454400,25698304,17203200,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (5, 1), 'IC/ic': (1, 512), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'IC/ic', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv6_1,6028,1792,1792,4236,180118.95726592,3145728,11534336.0,15728640,15728640,58490880,58490880,13762560,3440640,13762560,3440640,58490880,58490880,7929856,3440640,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 4), 'IC/ic': (16, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv6_2,4340,2304,2304,2036,206640.04228224,14155776,51904512.0,70778880,70778880,72744960,72744960,17694720,1382400,17694720,1382400,72744960,72744960,8067072,1966080,"{'B/b': (1, 1), 'OW/ow': (1, 4), 'OH/oh': (1, 2), 'IC/ic': (4, 32), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv7_1,776,128,128,648,26436.49904128,786432,2883584.0,3932160,3932160,4423680,4423680,983040,491520,983040,491520,4423680,4423680,1245184,491520,"{'B/b': (1, 1), 'OW/ow': (1, 4), 'OH/oh': (1, 2), 'IC/ic': (8, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,15,15,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv7_2,709,256,256,453,39089.40758976,3538944,12976128.0,17694720,17694720,8110080,8110080,1105920,230400,1105920,230400,8110080,8110080,1655808,245760,"{'B/b': (1, 1), 'OW/ow': (1, 2), 'OH/oh': (1, 1), 'IC/ic': (16, 4), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
