N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_3x3_reduce,12133,6272,6272,5861,272150.37812384,9633792,737280.0,14909440,532480,58705920,58705920,41746432,41746432,41746432,41746432,58705920,58705920,10266624,6522880,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (28, 1), 'IC/ic': (2, 128), 'OC/oc': (1, 10)}","('B/b', 'OW/ow', 'IC/ic', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_3x3,25247,20736,20736,4511,787442.161462272,10616832,31850496.0,92012544,46006272,567410688,567410688,138018816,4792320,138018816,4792320,567410688,567410688,23666688,15335424,"{'B/b': (1, 1), 'OW/ow': (2, 16), 'OH/oh': (1, 3), 'IC/ic': (1, 128), 'OC/oc': (6, 32)}","('B/b', 'OH/oh', 'IC/ic', 'OC/oc', 'OW/ow')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_5x5_reduce,4574,672,672,3902,124815.871824128,393216,1179648.0,1703936,1703936,20127744,20127744,4472832,4472832,4472832,4472832,20127744,20127744,6840320,2236416,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 3), 'IC/ic': (8, 32), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_5x5,12884,6300,6300,6584,294349.49036032,3686400,11059200.0,15974400,15974400,174440448,174440448,41932800,1490944,41932800,1490944,174440448,174440448,9428992,6709248,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 3), 'IC/ic': (1, 32), 'OC/oc': (3, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_pool_proj,7224,1344,1344,5880,192678.494480896,786432,2359296.0,3407872,3407872,40255488,40255488,8945664,4472832,8945664,4472832,40255488,40255488,9207808,4472832,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 3), 'IC/ic': (8, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_1x1,5730,2940,2940,2790,132437.2983672,4515840,2073600.0,1497600,1497600,39137280,39137280,19568640,19568640,19568640,19568640,39137280,39137280,5448960,2446080,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (15, 32), 'OC/oc': (1, 15)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_3x3_reduce,4448,2940,2940,1508,88843.37261055999,4515840,1105920.0,798720,798720,20873216,20873216,19568640,19568640,19568640,19568640,20873216,20873216,3608576,1304576,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (15, 32), 'OC/oc': (1, 8)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_3x3,8827,5292,5292,3535,190402.98492876798,5419008,3981312.0,281788416,2875392,73056256,73056256,35223552,23482368,35223552,23482368,73056256,73056256,7290880,2609152,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (7, 2), 'IC/ic': (3, 32), 'OC/oc': (1, 16)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_5x5_reduce,1996,420,420,1576,51199.28020352,368640,1105920.0,1597440,1597440,5963776,5963776,2795520,2795520,2795520,2795520,5963776,5963776,3291136,372736,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (15, 32), 'OC/oc': (1, 16)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_5x5,1977,728,728,1249,46995.80775232,921600,2764800.0,3993600,3993600,15654912,15654912,4659200,359424,4659200,359424,15654912,15654912,1784832,1118208,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 16), 'OC/oc': (1, 48)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_pool_proj,3535,840,840,2695,94327.31700608,1474560,4423680.0,6389760,6389760,23855104,23855104,5591040,2795520,5591040,2795520,23855104,23855104,4777984,1490944,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (15, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_1x1,5598,3136,3136,2462,124403.659970504,4816896,1916928.0,1384448,1384448,36038912,36038912,20873216,20873216,20873216,20873216,36038912,36038912,5110016,2119936,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 13)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_3x3_reduce,4853,3136,3136,1717,98932.746970152,4816896,1327104.0,958464,958464,24950016,24950016,20873216,20873216,20873216,20873216,24950016,24950016,4031744,1467648,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 9)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_3x3,10455,6272,6272,4183,203943.13384334403,3612672,5225472.0,52835328,3773952,96864768,96864768,41094144,15654912,41094144,15654912,96864768,96864768,7913472,2935296,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (1, 112), 'OC/oc': (1, 18)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_5x5_reduce,2296,448,448,1848,61009.051286592,589824,1769472.0,2555904,2555904,9504768,9504768,2981888,2981888,2981888,2981888,9504768,9504768,3737600,559104,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (1, 24)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_5x5,2842,1064,1064,1778,70988.22091488,1843200,5529600.0,7987200,7987200,29818880,29818880,6988800,539136,6988800,539136,29818880,29818880,2644480,1490944,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 24), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_pool_proj,3685,896,896,2789,98100.095780352,1572864,4718592.0,6815744,6815744,25346048,25346048,5963776,2981888,5963776,2981888,25346048,25346048,4997120,1490944,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_1x1,5039,3136,3136,1903,105300.47522024,4816896,1474560.0,1064960,1064960,27722240,27722240,20873216,20873216,20873216,20873216,27722240,27722240,4301312,1630720,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 10)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_3x3_reduce,5039,3136,3136,1903,105300.47522024,4816896,1474560.0,1064960,1064960,27722240,27722240,20873216,20873216,20873216,20873216,27722240,27722240,4301312,1630720,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 10)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_3x3,11956,7056,7056,4900,271636.32033808006,7225344,6635520.0,469647360,4792320,120673280,120673280,46964736,31309824,46964736,31309824,120673280,120673280,10462208,3261440,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (7, 2), 'IC/ic': (2, 64), 'OC/oc': (1, 20)}","('B/b', 'IC/ic', 'OW/ow', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_5x5_reduce,2296,448,448,1848,61009.051286592,589824,1769472.0,2555904,2555904,9504768,9504768,2981888,2981888,2981888,2981888,9504768,9504768,3737600,559104,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (1, 24)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_5x5,2842,1064,1064,1778,70988.22091488,1843200,5529600.0,7987200,7987200,29818880,29818880,6988800,539136,6988800,539136,29818880,29818880,2644480,1490944,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 24), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_pool_proj,3685,896,896,2789,98100.095780352,1572864,4718592.0,6815744,6815744,25346048,25346048,5963776,2981888,5963776,2981888,25346048,25346048,4997120,1490944,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_1x1,4853,3136,3136,1717,98932.746970152,4816896,1327104.0,958464,958464,24950016,24950016,20873216,20873216,20873216,20873216,24950016,24950016,4031744,1467648,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 9)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_3x3_reduce,5411,3136,3136,2275,118035.931720416,4816896,1769472.0,1277952,1277952,33266688,33266688,20873216,20873216,20873216,20873216,33266688,33266688,4840448,1956864,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 12)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_3x3,13972,8036,8036,5936,290504.98265460803,4644864,8584704.0,86800896,6200064,157527552,157527552,52835328,20127744,52835328,20127744,157527552,157527552,11499008,3750656,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (1, 144), 'OC/oc': (1, 23)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_5x5_reduce,2484,448,448,2036,68034.464279296,786432,2359296.0,3407872,3407872,12673024,12673024,2981888,2981888,2981888,2981888,12673024,12673024,3989504,745472,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_5x5,3343,1400,1400,1943,81882.00429184,2457600,7372800.0,10649600,10649600,38764544,38764544,9318400,718848,9318400,718848,38764544,38764544,3028992,1490944,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_pool_proj,3685,896,896,2789,98100.095780352,1572864,4718592.0,6815744,6815744,25346048,25346048,5963776,2981888,5963776,2981888,25346048,25346048,4997120,1490944,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_1x1,7131,3332,3332,3799,173328.8963792,4967424,3041280.0,30750720,2196480,58705920,58705920,21525504,21525504,21525504,21525504,58705920,58705920,7113728,3261440,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (1, 528), 'OC/oc': (1, 20)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_3x3_reduce,5820,3332,3332,2488,127754.038768624,4967424,1976832.0,19987968,1427712,38158848,38158848,21525504,21525504,21525504,21525504,38158848,38158848,5203456,2119936,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (1, 528), 'OC/oc': (1, 13)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_3x3,15595,8820,8820,6775,332494.6062044,5160960,10368000.0,104832000,7488000,187532800,187532800,58705920,22364160,58705920,22364160,187532800,187532800,13285120,4076800,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (5, 32), 'OC/oc': (1, 25)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_5x5_reduce,2556,476,476,2080,69713.73083302399,811008,2433024.0,3514368,3514368,13418496,13418496,3075072,3075072,3075072,3075072,13418496,13418496,4090880,745472,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 528), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_5x5,5849,2800,2800,3049,154610.80782463998,4915200,14745600.0,21299200,21299200,77529088,77529088,18636800,718848,18636800,718848,77529088,77529088,5339136,2981888,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_pool_proj,5257,3332,3332,1925,108221.95693552,4967424,1520640.0,15375360,1098240,29352960,29352960,21525504,21525504,21525504,21525504,29352960,29352960,4384768,1630720,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (1, 528), 'OC/oc': (1, 10)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_1x1,3287,1456,1456,1831,143544.492178048,10223616,30670848.0,44302336,44302336,40255488,40255488,9691136,1211392,9691136,1211392,40255488,40255488,6110208,1490944,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (26, 32), 'OC/oc': (2, 128)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_3x3_reduce,2268,910,910,1358,95499.62197984,6389760,19169280.0,27688960,27688960,25159680,25159680,6056960,1211392,6056960,1211392,25159680,25159680,4273152,931840,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (26, 32), 'OC/oc': (5, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_3x3,5202,3150,3150,2052,254153.39284,22118400,66355200.0,95846400,95846400,85729280,85729280,20966400,898560,20966400,898560,85729280,85729280,10135040,1863680,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (5, 32), 'OC/oc': (10, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,13,13,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5_reduce,1047,182,182,865,31439.795048896,1277952,3833856.0,5537792,5537792,5031936,5031936,1211392,1211392,1211392,1211392,5031936,5031936,1823744,186368,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (26, 32), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
