N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_3x3_reduce,15538,7168,7168,8370,296761.53283865604,3670016,700416.0,2179072,544768,68640768,68640768,25690112,25690112,25690112,25690112,68640768,68640768,11841536,7626752,"{'B/b': (1, 1), 'OW/ow': (4, 8), 'OH/oh': (1, 28), 'IC/ic': (8, 32), 'OC/oc': (1, 19)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_3x3,29286,24192,24192,5094,522718.09823846404,3538944,17694720.0,24772608,24772608,356450304,356450304,86704128,2580480,86704128,2580480,356450304,356450304,15753216,9633792,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (1, 128), 'OC/oc': (6, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_5x5_reduce,6127,896,896,5231,90640.118244352,131072,655360.0,917504,917504,14450688,14450688,3211264,3211264,3211264,3211264,14450688,14450688,4947968,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (8, 32), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_5x5,17149,8400,8400,8749,219024.99855872,1228800,6144000.0,8601600,8601600,125239296,125239296,30105600,917504,30105600,917504,125239296,125239296,6963200,4816896,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (1, 32), 'OC/oc': (3, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_pool_proj,9690,1792,1792,7898,140390.72426598403,262144,1310720.0,1835008,1835008,28901376,28901376,6422528,3211264,6422528,3211264,28901376,28901376,6684672,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (8, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_1x1,7645,2520,2520,5125,124400.91056256,1474560,7372800.0,10321920,10321920,38535168,38535168,9031680,1505280,9031680,1505280,38535168,38535168,5388288,2408448,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (15, 32), 'OC/oc': (6, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_3x3_reduce,4973,1260,1260,3713,71783.93470848,737280,3686400.0,5160960,5160960,19267584,19267584,4515840,1505280,4515840,1505280,19267584,19267584,3446784,1204224,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (15, 32), 'OC/oc': (3, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_3x3,10680,5292,5292,5388,172859.609714176,3096576,15482880.0,21676032,21676032,78675968,78675968,18966528,688128,18966528,688128,78675968,78675968,6594560,2809856,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 96), 'OC/oc': (7, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_5x5_reduce,2041,420,420,1621,28621.170817280003,122880,614400.0,860160,860160,3211264,3211264,1505280,1505280,1505280,1505280,3211264,3211264,1828864,200704,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (15, 32), 'OC/oc': (1, 16)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_5x5,2090,728,728,1362,27646.45402048,307200,1536000.0,2150400,2150400,8429568,8429568,2508800,193536,2508800,193536,8429568,8429568,1102848,602112,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 16), 'OC/oc': (1, 48)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_pool_proj,3716,840,840,2876,54244.94275712001,491520,2457600.0,3440640,3440640,12845056,12845056,3010560,1505280,3010560,1505280,12845056,12845056,2799616,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (15, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_1x1,6791,2240,2240,4551,110599.51513727999,1310720,6553600.0,9175040,9175040,34119680,34119680,8028160,1605632,8028160,1605632,34119680,34119680,4923392,2007040,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (5, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_3x3_reduce,6049,1792,1792,4257,84283.45114918401,917504,4587520.0,6422528,6422528,23883776,23883776,6422528,1605632,6422528,1605632,23883776,23883776,3928064,1404928,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (1, 112)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_3x3,11811,6272,6272,5539,190443.16433587205,3612672,18063360.0,25288704,25288704,92725248,92725248,22127616,802816,22127616,802816,92725248,92725248,7225344,2809856,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 112), 'OC/oc': (7, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_5x5_reduce,2368,448,448,1920,34333.151825087996,196608,983040.0,1376256,1376256,5117952,5117952,1605632,1605632,1605632,1605632,5117952,5117952,2103296,301056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (1, 24)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_5x5,3068,1064,1064,2004,42553.664800319995,614400,3072000.0,4300800,4300800,16056320,16056320,3763200,290304,3763200,290304,16056320,16056320,1707520,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 24), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_pool_proj,3878,896,896,2982,56506.65972172801,524288,2621440.0,3670016,3670016,13647872,13647872,3211264,1605632,3211264,1605632,13647872,13647872,2932736,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_1x1,6474,1792,1792,4682,92568.563332096,1048576,5242880.0,7340032,7340032,27295744,27295744,6422528,1605632,6422528,1605632,27295744,27295744,4259840,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_3x3_reduce,6474,1792,1792,4682,92568.563332096,1048576,5242880.0,7340032,7340032,27295744,27295744,6422528,1605632,6422528,1605632,27295744,27295744,4259840,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_3x3,14040,8064,8064,5976,234643.908831232,4718592,23592960.0,33030144,33030144,118816768,118816768,28901376,917504,28901376,917504,118816768,118816768,8847360,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (4, 32), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_5x5_reduce,2368,448,448,1920,34333.151825087996,196608,983040.0,1376256,1376256,5117952,5117952,1605632,1605632,1605632,1605632,5117952,5117952,2103296,301056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (1, 24)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_5x5,3068,1064,1064,2004,42553.664800319995,614400,3072000.0,4300800,4300800,16056320,16056320,3763200,290304,3763200,290304,16056320,16056320,1707520,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 24), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_pool_proj,3878,896,896,2982,56506.65972172801,524288,2621440.0,3670016,3670016,13647872,13647872,3211264,1605632,3211264,1605632,13647872,13647872,2932736,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_1x1,6049,1792,1792,4257,84283.45114918401,917504,4587520.0,6422528,6422528,23883776,23883776,6422528,1605632,6422528,1605632,23883776,23883776,3928064,1404928,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (1, 112)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_3x3_reduce,6464,2240,2240,4224,102314.402954368,1179648,5898240.0,8257536,8257536,30707712,30707712,8028160,1605632,8028160,1605632,30707712,30707712,4591616,1806336,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (1, 144)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_3x3,17453,10332,10332,7121,284704.245163008,5971968,29859840.0,41803776,41803776,151732224,151732224,36578304,1032192,36578304,1032192,151732224,151732224,10616832,3612672,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 144), 'OC/oc': (9, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_5x5_reduce,2581,448,448,2133,38475.707916544,262144,1310720.0,1835008,1835008,6823936,6823936,1605632,1605632,1605632,1605632,6823936,6823936,2269184,401408,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_5x5,3645,1400,1400,2245,49845.827541759994,819200,4096000.0,5734400,5734400,20873216,20873216,5017600,387072,5017600,387072,20873216,20873216,2009088,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_pool_proj,3878,896,896,2982,56506.65972172801,524288,2621440.0,3670016,3670016,13647872,13647872,3211264,1605632,3211264,1605632,13647872,13647872,2932736,802816,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_1x1,10348,3808,3808,6540,169905.846640384,2228224,11141120.0,15597568,15597568,57802752,57802752,13647872,1705984,13647872,1705984,57802752,57802752,7145472,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (17, 32), 'OC/oc': (2, 128)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_3x3_reduce,7011,2380,2380,4631,114337.11166336,1392640,6963200.0,9748480,9748480,36126720,36126720,8529920,1705984,8529920,1705984,36126720,36126720,5105664,2007040,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (17, 32), 'OC/oc': (5, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_3x3,20041,12600,12600,7441,337581.27288319997,7372800,36864000.0,51609600,51609600,184647680,184647680,45158400,1146880,45158400,1146880,184647680,184647680,12533760,4014080,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (5, 32), 'OC/oc': (10, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_5x5_reduce,2655,476,476,2179,39450.083543936,270336,1351680.0,1892352,1892352,7225344,7225344,1655808,1655808,1655808,1655808,7225344,7225344,2327552,401408,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 528), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_5x5,6000,2800,2800,3200,94763.00852096,1638400,8192000.0,11468800,11468800,41746432,41746432,10035200,387072,10035200,387072,41746432,41746432,3631104,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_pool_proj,5882,1904,1904,3978,95814.200004352,1114112,5570560.0,7798784,7798784,28901376,28901376,6823936,1705984,6823936,1705984,28901376,28901376,4425728,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (17, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_1x1,4523,1456,1456,3067,97304.94105587201,3407872,17039360.0,23855104,23855104,21676032,21676032,5218304,652288,5218304,652288,21676032,21676032,4862976,802816,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (26, 32), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_3x3_reduce,3022,910,910,2112,63930.218973760006,2129920,10649600.0,14909440,14909440,13547520,13547520,3261440,652288,3261440,652288,13547520,13547520,3283968,501760,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (1, 832), 'OC/oc': (5, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_3x3,7699,4410,4410,3289,156374.22345644,207360,9538560.0,7418880,7418880,46450432,46450432,15805440,1451520,15805440,1451520,46450432,46450432,8636032,1009792,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (5, 32), 'OC/oc': (1, 46)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5_reduce,1204,182,182,1022,19430.589530944002,425984,2129920.0,2981888,2981888,2709504,2709504,652288,652288,652288,652288,2709504,2709504,1178624,100352,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (26, 32), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5,2107,700,700,1407,45688.817752,1638400,8192000.0,11468800,11468800,10436608,10436608,2508800,197120,2508800,197120,10436608,10436608,2236928,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (1, 32), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
