N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
64,32,3,6,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_pool_proj,4234,1274,1274,2960,47651.86101820401,652288,2003456.0,1717248,1717248,5663616,5663616,3913728,1956864,3913728,1956864,5663616,5663616,2774080,404544,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (13, 64), 'OC/oc': (1, 43)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_1x1,8425,3276,3276,5149,140962.014314112,5111808,10223616.0,15335424,15335424,21676032,21676032,10063872,838656,10063872,838656,21676032,21676032,7498752,1548288,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 3), 'IC/ic': (13, 64), 'OC/oc': (12, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_3x3_reduce,4603,1638,1638,2965,75820.374266496,2555904,5111808.0,7667712,7667712,10838016,10838016,5031936,838656,5031936,838656,10838016,10838016,4168704,774144,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 3), 'IC/ic': (13, 64), 'OC/oc': (6, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_3x3,12361,5880,5880,6481,203852.216839296,248832,12386304.0,10616832,10616832,37330944,37330944,16257024,746496,16257024,746496,37330944,37330944,12069888,1204224,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (6, 32), 'OC/oc': (1, 128)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_5x5_reduce,2121,637,637,1484,23887.759131968,652288,745472.0,638976,638976,2107392,2107392,1956864,1956864,1956864,1956864,2107392,2107392,1441792,150528,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (13, 64), 'OC/oc': (1, 16)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_5x5,3416,1596,1596,1820,59198.51779823999,2457600,4915200.0,7372800,7372800,10321920,10321920,4838400,177408,4838400,177408,10321920,10321920,3151104,516096,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 3), 'IC/ic': (1, 48), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_pool_proj,4234,1274,1274,2960,47651.86101820401,652288,2003456.0,1717248,1717248,5663616,5663616,3913728,1956864,3913728,1956864,5663616,5663616,2774080,404544,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (13, 64), 'OC/oc': (1, 43)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,GoogleNet,fc,15421,176,176,15245,221247.897079124,16384,19152896.0,16416768,16416768,1090176,1090176,540672,49152,540672,49152,1090176,1090176,16497280,64128,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (8, 128), 'OC/oc': (1, 334)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv1,100344,25536,25536,74808,1484787.165964074,150528,301056.0,3161088,451584,209190912,209190912,60060672,3020976,60060672,3020976,209190912,209190912,55469232,52297728,"{'B/b': (1, 1), 'OW/ow': (7, 16), 'OH/oh': (1, 38), 'IC/ic': (1, 3), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_a,27453,2128,2128,25325,384122.173334528,65536,131072.0,1376256,196608,26148864,26148864,6537216,3268608,6537216,3268608,26148864,26148864,16408576,13074432,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 19), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('B/b', 'OH/oh', 'IC/ic', 'OC/oc', 'OW/ow')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_b,29103,19152,19152,9951,492723.33801139204,589824,1179648.0,12386304,1769472,130744320,130744320,58834944,4515840,58834944,4515840,130744320,130744320,18180096,13074432,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 19), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_c,99664,9408,9408,90256,1403649.3592314883,3211264,308224.0,7397376,264192,103563264,103563264,28901376,9633792,28901376,9633792,103563264,103563264,55257088,51781632,"{'B/b': (1, 1), 'OW/ow': (28, 2), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (1, 86)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_a,36766,8512,8512,28254,544302.814911488,262144,524288.0,22020096,786432,65372160,65372160,26148864,13074432,26148864,13074432,65372160,65372160,26411008,13074432,"{'B/b': (1, 1), 'OW/ow': (28, 2), 'OH/oh': (1, 19), 'IC/ic': (4, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_b,29103,19152,19152,9951,492723.33801139204,589824,1179648.0,12386304,1769472,130744320,130744320,58834944,4515840,58834944,4515840,130744320,130744320,18180096,13074432,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 19), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_c,99664,9408,9408,90256,1403649.3592314883,3211264,308224.0,7397376,264192,103563264,103563264,28901376,9633792,28901376,9633792,103563264,103563264,55257088,51781632,"{'B/b': (1, 1), 'OW/ow': (28, 2), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (1, 86)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_a,36766,8512,8512,28254,544302.814911488,262144,524288.0,22020096,786432,65372160,65372160,26148864,13074432,26148864,13074432,65372160,65372160,26411008,13074432,"{'B/b': (1, 1), 'OW/ow': (28, 2), 'OH/oh': (1, 19), 'IC/ic': (4, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_b,29103,19152,19152,9951,492723.33801139204,589824,1179648.0,12386304,1769472,130744320,130744320,58834944,4515840,58834944,4515840,130744320,130744320,18180096,13074432,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 19), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_c,99664,9408,9408,90256,1403649.3592314883,3211264,308224.0,7397376,264192,103563264,103563264,28901376,9633792,28901376,9633792,103563264,103563264,55257088,51781632,"{'B/b': (1, 1), 'OW/ow': (28, 2), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (1, 86)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_a,15538,6272,6272,9266,256320.93401820803,3211264,616448.0,414253056,528384,32363520,32363520,19267584,9633792,19267584,9633792,32363520,32363520,10212352,6472704,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (4, 64), 'OC/oc': (1, 43)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_b,25973,20160,20160,5813,337189.710987264,2359296,4718592.0,7077888,7077888,130744320,130744320,61931520,2211840,61931520,2211840,130744320,130744320,11452416,6881280,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 10), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_c,50408,9408,9408,41000,732720.7537563841,1605632,1225728.0,7354368,1050624,77220864,77220864,28901376,4816896,28901376,4816896,77220864,77220864,28396544,25740288,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (2, 64), 'OC/oc': (1, 171)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_a,19019,12544,12544,6475,321393.226724128,6422528,1232896.0,7397376,1056768,58254336,58254336,38535168,19267584,38535168,19267584,58254336,58254336,13952000,6472704,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (8, 64), 'OC/oc': (1, 43)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_b,25973,20160,20160,5813,337189.710987264,2359296,4718592.0,7077888,7077888,130744320,130744320,61931520,2211840,61931520,2211840,130744320,130744320,11452416,6881280,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 10), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_c,50408,9408,9408,41000,732720.7537563841,1605632,1225728.0,7354368,1050624,77220864,77220864,28901376,4816896,28901376,4816896,77220864,77220864,28396544,25740288,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (2, 64), 'OC/oc': (1, 171)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_a,19019,12544,12544,6475,321393.226724128,6422528,1232896.0,7397376,1056768,58254336,58254336,38535168,19267584,38535168,19267584,58254336,58254336,13952000,6472704,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (8, 64), 'OC/oc': (1, 43)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_b,25973,20160,20160,5813,337189.710987264,2359296,4718592.0,7077888,7077888,130744320,130744320,61931520,2211840,61931520,2211840,130744320,130744320,11452416,6881280,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 10), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_c,50408,9408,9408,41000,732720.7537563841,1605632,1225728.0,7354368,1050624,77220864,77220864,28901376,4816896,28901376,4816896,77220864,77220864,28396544,25740288,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (2, 64), 'OC/oc': (1, 171)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_a,19019,12544,12544,6475,321393.226724128,6422528,1232896.0,7397376,1056768,58254336,58254336,38535168,19267584,38535168,19267584,58254336,58254336,13952000,6472704,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (8, 64), 'OC/oc': (1, 43)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_b,25973,20160,20160,5813,337189.710987264,2359296,4718592.0,7077888,7077888,130744320,130744320,61931520,2211840,61931520,2211840,130744320,130744320,11452416,6881280,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 10), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_c,50408,9408,9408,41000,732720.7537563841,1605632,1225728.0,7354368,1050624,77220864,77220864,28901376,4816896,28901376,4816896,77220864,77220864,28396544,25740288,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (2, 64), 'OC/oc': (1, 171)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_a,12860,4704,4704,8156,172634.27542030404,2408448,2465792.0,207126528,2113536,29127168,29127168,14450688,7225344,14450688,7225344,29127168,29127168,7758336,3236352,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (7, 2), 'IC/ic': (8, 64), 'OC/oc': (1, 86)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_b,28124,20160,20160,7964,343024.024974336,9437184,18874368.0,28311552,28311552,127303680,127303680,61931520,1376256,61931520,1376256,127303680,127303680,14254080,3440640,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 5), 'IC/ic': (4, 64), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_c,28628,8624,8624,20004,436072.12105377606,802816,4902912.0,29417472,4202496,64350720,64350720,26492928,2408448,26492928,2408448,64350720,64350720,17875456,12870144,"{'B/b': (1, 1), 'OW/ow': (7, 2), 'OH/oh': (1, 14), 'IC/ic': (4, 64), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_a,18816,8960,8960,9856,236855.85509273602,4194304,8388608.0,12582912,12582912,58490880,58490880,27525120,3440640,27525120,3440640,58490880,58490880,11075584,3440640,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 5), 'IC/ic': (16, 64), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_b,28124,20160,20160,7964,343024.024974336,9437184,18874368.0,28311552,28311552,127303680,127303680,61931520,1376256,61931520,1376256,127303680,127303680,14254080,3440640,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 5), 'IC/ic': (4, 64), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_c,28628,8624,8624,20004,436072.12105377606,802816,4902912.0,29417472,4202496,64350720,64350720,26492928,2408448,26492928,2408448,64350720,64350720,17875456,12870144,"{'B/b': (1, 1), 'OW/ow': (7, 2), 'OH/oh': (1, 14), 'IC/ic': (4, 64), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_a,18816,8960,8960,9856,236855.85509273602,4194304,8388608.0,12582912,12582912,58490880,58490880,27525120,3440640,27525120,3440640,58490880,58490880,11075584,3440640,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 5), 'IC/ic': (16, 64), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_b,28124,20160,20160,7964,343024.024974336,9437184,18874368.0,28311552,28311552,127303680,127303680,61931520,1376256,61931520,1376256,127303680,127303680,14254080,3440640,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 5), 'IC/ic': (4, 64), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_c,28628,8624,8624,20004,436072.12105377606,802816,4902912.0,29417472,4202496,64350720,64350720,26492928,2408448,26492928,2408448,64350720,64350720,17875456,12870144,"{'B/b': (1, 1), 'OW/ow': (7, 2), 'OH/oh': (1, 14), 'IC/ic': (4, 64), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_a,18816,8960,8960,9856,236855.85509273602,4194304,8388608.0,12582912,12582912,58490880,58490880,27525120,3440640,27525120,3440640,58490880,58490880,11075584,3440640,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 5), 'IC/ic': (16, 64), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_b,28124,20160,20160,7964,343024.024974336,9437184,18874368.0,28311552,28311552,127303680,127303680,61931520,1376256,61931520,1376256,127303680,127303680,14254080,3440640,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 5), 'IC/ic': (4, 64), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_c,28628,8624,8624,20004,436072.12105377606,802816,4902912.0,29417472,4202496,64350720,64350720,26492928,2408448,26492928,2408448,64350720,64350720,17875456,12870144,"{'B/b': (1, 1), 'OW/ow': (7, 2), 'OH/oh': (1, 14), 'IC/ic': (4, 64), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_a,18816,8960,8960,9856,236855.85509273602,4194304,8388608.0,12582912,12582912,58490880,58490880,27525120,3440640,27525120,3440640,58490880,58490880,11075584,3440640,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 5), 'IC/ic': (16, 64), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_b,28124,20160,20160,7964,343024.024974336,9437184,18874368.0,28311552,28311552,127303680,127303680,61931520,1376256,61931520,1376256,127303680,127303680,14254080,3440640,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 5), 'IC/ic': (4, 64), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_c,28628,8624,8624,20004,436072.12105377606,802816,4902912.0,29417472,4202496,64350720,64350720,26492928,2408448,26492928,2408448,64350720,64350720,17875456,12870144,"{'B/b': (1, 1), 'OW/ow': (7, 2), 'OH/oh': (1, 14), 'IC/ic': (4, 64), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_a,18816,8960,8960,9856,236855.85509273602,4194304,8388608.0,12582912,12582912,58490880,58490880,27525120,3440640,27525120,3440640,58490880,58490880,11075584,3440640,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 5), 'IC/ic': (16, 64), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_b,28124,20160,20160,7964,343024.024974336,9437184,18874368.0,28311552,28311552,127303680,127303680,61931520,1376256,61931520,1376256,127303680,127303680,14254080,3440640,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 5), 'IC/ic': (4, 64), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_c,28628,8624,8624,20004,436072.12105377606,802816,4902912.0,29417472,4202496,64350720,64350720,26492928,2408448,26492928,2408448,64350720,64350720,17875456,12870144,"{'B/b': (1, 1), 'OW/ow': (7, 2), 'OH/oh': (1, 14), 'IC/ic': (4, 64), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_a,11570,4704,4704,6866,199599.97107203404,802816,9805824.0,411844608,8404992,27349056,27349056,14450688,2408448,14450688,2408448,27349056,27349056,10816576,1608768,"{'B/b': (1, 1), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (16, 64), 'OC/oc': (1, 171)}","('B/b', 'IC/ic', 'OW/ow', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_b,38831,21168,21168,17663,654324.6939460019,663552,44126208.0,37822464,37822464,117440064,117440064,65028096,1990656,65028096,1990656,117440064,117440064,40094784,1608768,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (8, 64), 'OC/oc': (1, 171)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,3,6,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_c,28010,8624,8624,19386,434646.35226631205,401408,19611648.0,16809984,16809984,57915648,57915648,26492928,1204224,26492928,1204224,57915648,57915648,23646464,6435072,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (8, 64), 'OC/oc': (2, 342)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
