N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
256.0,32.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5_reduce,19360,6272,6272,13088,364104.011567104,0,638976.0,20873216,425984,16056320,16056320,20873216,20873216,20873216,20873216,16056320,16056320,24510464,3211264,"{'B/b': (1, 32), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (1, 832), 'OC/oc': (1, 32)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
64.0,128.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5,22133,20384,20384,1749,424085.73804544,0,2457600.0,52428800,1638400,179830784,179830784,20070400,1982464,20070400,1982464,179830784,179830784,16465920,12845056,"{'B/b': (32, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 32), 'OC/oc': (1, 128)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,131072.0,65536.0,0.0,0.0,32
64.0,128.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_pool_proj,33708,20384,20384,13324,662984.88236032,0,2555904.0,47710208,1703936,179830784,179830784,20873216,20873216,20873216,20873216,179830784,179830784,35422208,12845056,"{'B/b': (4, 8), 'OW/ow': (7, 1), 'OH/oh': (1, 7), 'IC/ic': (13, 64), 'OC/oc': (1, 128)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,131072.0,65536.0,0.0,0.0,32
128.0,32.0,2,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_1x1,71967,65856,65856,6111,1510007.7589626883,20873216,7667712.0,1145044992,5111808,308281344,308281344,250478592,41746432,250478592,41746432,308281344,308281344,64520192,38535168,"{'B/b': (32, 1), 'OW/ow': (7, 1), 'OH/oh': (1, 7), 'IC/ic': (1, 832), 'OC/oc': (1, 192)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,1048576.0,65536.0,65536.0,0.0,0.0,32
64.0,32.0,4,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_3x3_reduce,43272,40768,40768,2504,913368.7628349442,20873216,3833856.0,250478592,2555904,269746176,269746176,166985728,83492864,166985728,83492864,269746176,269746176,42696704,19267584,"{'B/b': (2, 16), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (13, 64), 'OC/oc': (1, 48)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,524288.0,32768.0,32768.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_3x3,133403,131712,131712,1691,2030718.7301007363,0,15925248.0,339738624,10616832,578027520,578027520,260112384,47775744,260112384,47775744,578027520,578027520,96927744,38535168,"{'B/b': (32, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 192), 'OC/oc': (6, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_5x5_reduce,21752,10976,10976,10776,418338.6085754881,0,958464.0,31309824,638976,38535168,38535168,20873216,20873216,20873216,20873216,38535168,38535168,26329088,4816896,"{'B/b': (1, 32), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (1, 832), 'OC/oc': (1, 48)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
64.0,32.0,4,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_5x5,31619,29792,29792,1827,582878.6828288,9461760,3686400.0,550502400,2457600,256901120,256901120,120422400,37847040,120422400,37847040,256901120,256901120,24764416,12845056,"{'B/b': (32, 1), 'OW/ow': (7, 1), 'OH/oh': (1, 7), 'IC/ic': (1, 48), 'OC/oc': (1, 32)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,524288.0,32768.0,32768.0,0.0,0.0,32
64.0,128.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_pool_proj,33708,20384,20384,13324,662984.88236032,0,2555904.0,47710208,1703936,179830784,179830784,20873216,20873216,20873216,20873216,179830784,179830784,35422208,12845056,"{'B/b': (4, 8), 'OW/ow': (7, 1), 'OH/oh': (1, 7), 'IC/ic': (13, 64), 'OC/oc': (1, 128)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,131072.0,65536.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,fc,15012,4096,4096,10916,295525.529419776,0,25165824.0,16777216,16777216,18874368,18874368,8388608,524288,8388608,524288,18874368,18874368,19398656,2097152,"{'B/b': (1, 32), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (8, 128), 'OC/oc': (16, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
256.0,32.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv1,2368383,1605632,1605632,762751,45938080.77795194,0,225792.0,236027904,150528,3288334336,3288334336,3776446464,103036416,3776446464,103036416,3288334336,3288334336,1747354112,1644167168,"{'B/b': (32, 1), 'OW/ow': (7, 16), 'OH/oh': (7, 16), 'IC/ic': (1, 3), 'OC/oc': (4, 16)}","('OW/ow', 'IC/ic', 'B/b', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
64.0,64.0,2,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_a,645887,50176,50176,595711,11763798.46672384,65536,0.0,822083584,131072,822083584,822083584,102760448,102760448,102760448,102760448,822083584,822083584,513867776,411041792,"{'B/b': (32, 1), 'OW/ow': (7, 8), 'OH/oh': (28, 1), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OH/oh', 'OC/oc')",of,Weight Stationary,2864,1048576.0,65536.0,65536.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_b,686620,501760,501760,184860,13539615.35524045,0,884736.0,924844032,589824,2466250752,2466250752,924844032,160563200,924844032,160563200,2466250752,2466250752,572194816,411041792,"{'B/b': (32, 1), 'OW/ow': (7, 8), 'OH/oh': (7, 8), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
64.0,128.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_c,2368267,200704,200704,2167563,43064963.22974515,0,393216.0,411041792,262144,3288334336,3288334336,205520896,102760448,205520896,102760448,3288334336,3288334336,1747189760,1644167168,"{'B/b': (32, 1), 'OW/ow': (7, 8), 'OH/oh': (7, 8), 'IC/ic': (1, 64), 'OC/oc': (2, 128)}","('OW/ow', 'IC/ic', 'B/b', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,131072.0,65536.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_a,861305,200704,200704,660601,15989240.292900866,0,393216.0,822083584,262144,1233125376,1233125376,411041792,411041792,411041792,411041792,1233125376,1233125376,822345728,411041792,"{'B/b': (4, 8), 'OW/ow': (56, 1), 'OH/oh': (14, 4), 'IC/ic': (2, 128), 'OC/oc': (1, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_b,686620,501760,501760,184860,13539615.35524045,0,884736.0,924844032,589824,2466250752,2466250752,924844032,160563200,924844032,160563200,2466250752,2466250752,572194816,411041792,"{'B/b': (32, 1), 'OW/ow': (7, 8), 'OH/oh': (7, 8), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
64.0,128.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_c,2368267,200704,200704,2167563,43064963.22974515,0,393216.0,411041792,262144,3288334336,3288334336,205520896,102760448,205520896,102760448,3288334336,3288334336,1747189760,1644167168,"{'B/b': (32, 1), 'OW/ow': (7, 8), 'OH/oh': (7, 8), 'IC/ic': (1, 64), 'OC/oc': (2, 128)}","('OW/ow', 'IC/ic', 'B/b', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,131072.0,65536.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_a,861305,200704,200704,660601,15989240.292900866,0,393216.0,822083584,262144,1233125376,1233125376,411041792,411041792,411041792,411041792,1233125376,1233125376,822345728,411041792,"{'B/b': (4, 8), 'OW/ow': (56, 1), 'OH/oh': (14, 4), 'IC/ic': (2, 128), 'OC/oc': (1, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_b,686620,501760,501760,184860,13539615.35524045,0,884736.0,924844032,589824,2466250752,2466250752,924844032,160563200,924844032,160563200,2466250752,2466250752,572194816,411041792,"{'B/b': (32, 1), 'OW/ow': (7, 8), 'OH/oh': (7, 8), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
64.0,128.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_c,2368267,200704,200704,2167563,43064963.22974515,0,393216.0,411041792,262144,3288334336,3288334336,205520896,102760448,205520896,102760448,3288334336,3288334336,1747189760,1644167168,"{'B/b': (32, 1), 'OW/ow': (7, 8), 'OH/oh': (7, 8), 'IC/ic': (1, 64), 'OC/oc': (2, 128)}","('OW/ow', 'IC/ic', 'B/b', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,131072.0,65536.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_a,359168,100352,100352,258816,6704493.378404353,0,786432.0,411041792,524288,616562688,616562688,205520896,102760448,205520896,102760448,616562688,616562688,308805632,205520896,"{'B/b': (1, 32), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (2, 128), 'OC/oc': (1, 128)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_b,453301,451584,451584,1717,9326603.197022207,0,3538944.0,14797504512,2359296,2055208960,2055208960,924844032,205520896,924844032,205520896,2055208960,2055208960,413401088,205520896,"{'B/b': (32, 1), 'OW/ow': (14, 2), 'OH/oh': (14, 2), 'IC/ic': (1, 128), 'OC/oc': (1, 128)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_c,1184774,200704,200704,984070,22184857.306005504,0,1572864.0,13153337344,1048576,1644167168,1644167168,411041792,51380224,411041792,51380224,1644167168,1644167168,874512384,822083584,"{'B/b': (16, 2), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (1, 128), 'OC/oc': (2, 256)}","('IC/ic', 'OW/ow', 'OH/oh', 'OC/oc', 'B/b')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_a,431294,200704,200704,230590,8243645.9165122565,0,1572864.0,469762048,1048576,1027604480,1027604480,411041792,205520896,411041792,205520896,1027604480,1027604480,412090368,205520896,"{'B/b': (32, 1), 'OW/ow': (14, 2), 'OH/oh': (1, 28), 'IC/ic': (1, 512), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_b,453301,451584,451584,1717,9326603.197022207,0,3538944.0,14797504512,2359296,2055208960,2055208960,924844032,205520896,924844032,205520896,2055208960,2055208960,413401088,205520896,"{'B/b': (32, 1), 'OW/ow': (14, 2), 'OH/oh': (14, 2), 'IC/ic': (1, 128), 'OC/oc': (1, 128)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_c,1184774,200704,200704,984070,22184857.306005504,0,1572864.0,13153337344,1048576,1644167168,1644167168,411041792,51380224,411041792,51380224,1644167168,1644167168,874512384,822083584,"{'B/b': (16, 2), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (1, 128), 'OC/oc': (2, 256)}","('IC/ic', 'OW/ow', 'OH/oh', 'OC/oc', 'B/b')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_a,431294,200704,200704,230590,8243645.9165122565,0,1572864.0,469762048,1048576,1027604480,1027604480,411041792,205520896,411041792,205520896,1027604480,1027604480,412090368,205520896,"{'B/b': (32, 1), 'OW/ow': (14, 2), 'OH/oh': (1, 28), 'IC/ic': (1, 512), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_b,453301,451584,451584,1717,9326603.197022207,0,3538944.0,14797504512,2359296,2055208960,2055208960,924844032,205520896,924844032,205520896,2055208960,2055208960,413401088,205520896,"{'B/b': (32, 1), 'OW/ow': (14, 2), 'OH/oh': (14, 2), 'IC/ic': (1, 128), 'OC/oc': (1, 128)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_c,1184774,200704,200704,984070,22184857.306005504,0,1572864.0,13153337344,1048576,1644167168,1644167168,411041792,51380224,411041792,51380224,1644167168,1644167168,874512384,822083584,"{'B/b': (16, 2), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (1, 128), 'OC/oc': (2, 256)}","('IC/ic', 'OW/ow', 'OH/oh', 'OC/oc', 'B/b')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_a,431294,200704,200704,230590,8243645.9165122565,0,1572864.0,469762048,1048576,1027604480,1027604480,411041792,205520896,411041792,205520896,1027604480,1027604480,412090368,205520896,"{'B/b': (32, 1), 'OW/ow': (14, 2), 'OH/oh': (1, 28), 'IC/ic': (1, 512), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_b,453301,451584,451584,1717,9326603.197022207,0,3538944.0,14797504512,2359296,2055208960,2055208960,924844032,205520896,924844032,205520896,2055208960,2055208960,413401088,205520896,"{'B/b': (32, 1), 'OW/ow': (14, 2), 'OH/oh': (14, 2), 'IC/ic': (1, 128), 'OC/oc': (1, 128)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_c,1184774,200704,200704,984070,22184857.306005504,0,1572864.0,13153337344,1048576,1644167168,1644167168,411041792,51380224,411041792,51380224,1644167168,1644167168,874512384,822083584,"{'B/b': (16, 2), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (1, 128), 'OC/oc': (2, 256)}","('IC/ic', 'OW/ow', 'OH/oh', 'OC/oc', 'B/b')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
64.0,32.0,4,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_a,180866,100352,100352,80514,3553716.560789504,2097152,0.0,822083584,8388608,924844032,924844032,411041792,51380224,411041792,51380224,924844032,924844032,156237824,102760448,"{'B/b': (2, 16), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (1, 512), 'OC/oc': (4, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OH/oh', 'OC/oc')",of,Weight Stationary,2864,524288.0,32768.0,32768.0,0.0,0.0,32
256.0,32.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_b,453301,451584,451584,1717,9401697.69517056,0,14155776.0,14797504512,9437184,1027604480,1027604480,1849688064,411041792,1849688064,411041792,1027604480,1027604480,523239424,102760448,"{'B/b': (32, 1), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 256), 'OC/oc': (4, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_c,594950,200704,200704,394246,11266771.30149888,0,6291456.0,3288334336,4194304,1233125376,1233125376,411041792,25690112,411041792,25690112,1233125376,1233125376,440926208,411041792,"{'B/b': (16, 2), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 256), 'OC/oc': (16, 64)}","('OH/oh', 'IC/ic', 'OW/ow', 'B/b', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
64.0,32.0,4,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_a,218210,200704,200704,17506,4791281.56209152,102760448,6291456.0,6576668672,4194304,1746927616,1746927616,822083584,411041792,822083584,411041792,1746927616,1746927616,209715200,102760448,"{'B/b': (32, 1), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (16, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,524288.0,32768.0,32768.0,0.0,0.0,32
256.0,32.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_b,453301,451584,451584,1717,9401697.69517056,0,14155776.0,14797504512,9437184,1027604480,1027604480,1849688064,411041792,1849688064,411041792,1027604480,1027604480,523239424,102760448,"{'B/b': (32, 1), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 256), 'OC/oc': (4, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_c,594950,200704,200704,394246,11266771.30149888,0,6291456.0,3288334336,4194304,1233125376,1233125376,411041792,25690112,411041792,25690112,1233125376,1233125376,440926208,411041792,"{'B/b': (16, 2), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 256), 'OC/oc': (16, 64)}","('OH/oh', 'IC/ic', 'OW/ow', 'B/b', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
64.0,32.0,4,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_a,218210,200704,200704,17506,4791281.56209152,102760448,6291456.0,6576668672,4194304,1746927616,1746927616,822083584,411041792,822083584,411041792,1746927616,1746927616,209715200,102760448,"{'B/b': (32, 1), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (16, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,524288.0,32768.0,32768.0,0.0,0.0,32
256.0,32.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_b,453301,451584,451584,1717,9401697.69517056,0,14155776.0,14797504512,9437184,1027604480,1027604480,1849688064,411041792,1849688064,411041792,1027604480,1027604480,523239424,102760448,"{'B/b': (32, 1), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 256), 'OC/oc': (4, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_c,594950,200704,200704,394246,11266771.30149888,0,6291456.0,3288334336,4194304,1233125376,1233125376,411041792,25690112,411041792,25690112,1233125376,1233125376,440926208,411041792,"{'B/b': (16, 2), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 256), 'OC/oc': (16, 64)}","('OH/oh', 'IC/ic', 'OW/ow', 'B/b', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
64.0,32.0,4,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_a,218210,200704,200704,17506,4791281.56209152,102760448,6291456.0,6576668672,4194304,1746927616,1746927616,822083584,411041792,822083584,411041792,1746927616,1746927616,209715200,102760448,"{'B/b': (32, 1), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (16, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,524288.0,32768.0,32768.0,0.0,0.0,32
256.0,32.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_b,453301,451584,451584,1717,9401697.69517056,0,14155776.0,14797504512,9437184,1027604480,1027604480,1849688064,411041792,1849688064,411041792,1027604480,1027604480,523239424,102760448,"{'B/b': (32, 1), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 256), 'OC/oc': (4, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_c,594950,200704,200704,394246,11266771.30149888,0,6291456.0,3288334336,4194304,1233125376,1233125376,411041792,25690112,411041792,25690112,1233125376,1233125376,440926208,411041792,"{'B/b': (16, 2), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 256), 'OC/oc': (16, 64)}","('OH/oh', 'IC/ic', 'OW/ow', 'B/b', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
64.0,32.0,4,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_a,218210,200704,200704,17506,4791281.56209152,102760448,6291456.0,6576668672,4194304,1746927616,1746927616,822083584,411041792,822083584,411041792,1746927616,1746927616,209715200,102760448,"{'B/b': (32, 1), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (16, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,524288.0,32768.0,32768.0,0.0,0.0,32
256.0,32.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_b,453301,451584,451584,1717,9401697.69517056,0,14155776.0,14797504512,9437184,1027604480,1027604480,1849688064,411041792,1849688064,411041792,1027604480,1027604480,523239424,102760448,"{'B/b': (32, 1), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 256), 'OC/oc': (4, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_c,594950,200704,200704,394246,11266771.30149888,0,6291456.0,3288334336,4194304,1233125376,1233125376,411041792,25690112,411041792,25690112,1233125376,1233125376,440926208,411041792,"{'B/b': (16, 2), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 256), 'OC/oc': (16, 64)}","('OH/oh', 'IC/ic', 'OW/ow', 'B/b', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
64.0,32.0,4,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_a,218210,200704,200704,17506,4791281.56209152,102760448,6291456.0,6576668672,4194304,1746927616,1746927616,822083584,411041792,822083584,411041792,1746927616,1746927616,209715200,102760448,"{'B/b': (32, 1), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (16, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,524288.0,32768.0,32768.0,0.0,0.0,32
256.0,32.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_b,453301,451584,451584,1717,9401697.69517056,0,14155776.0,14797504512,9437184,1027604480,1027604480,1849688064,411041792,1849688064,411041792,1027604480,1027604480,523239424,102760448,"{'B/b': (32, 1), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 256), 'OC/oc': (4, 64)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_c,594950,200704,200704,394246,11266771.30149888,0,6291456.0,3288334336,4194304,1233125376,1233125376,411041792,25690112,411041792,25690112,1233125376,1233125376,440926208,411041792,"{'B/b': (16, 2), 'OW/ow': (7, 2), 'OH/oh': (7, 2), 'IC/ic': (1, 256), 'OC/oc': (16, 64)}","('OH/oh', 'IC/ic', 'OW/ow', 'B/b', 'OC/oc')",oc,Weight Stationary,2864,2097152.0,65536.0,131072.0,0.0,0.0,32
